instance,size,class,level,seed_idx,status,objective,n_emergencies,n_outsourced,n_outsourced_infeasible,n_outsourced_economic,n_inserted,frac_outsourced,outsourcing,tw_penalty,completion_penalty,W,LAMBDA,PI_S,PI_C
030_C101,30,C,4,8,OPTIMAL,73.3987,4,0,0,0,4,0.0,0.0,0.0,73.3987,80,2.0,2.0,1.0
030_C101,30,C,4,9,OPTIMAL,41.0236,4,0,0,0,4,0.0,0.0,0.0,41.0236,80,2.0,2.0,1.0
030_C101,30,C,6,0,OPTIMAL,215.3947,6,3,3,0,3,0.5,173.1191,0.0,42.2756,80,2.0,2.0,1.0
030_C101,30,C,6,1,OPTIMAL,240.5215,6,2,2,0,4,0.3333,215.4982,0.0,25.0233,80,2.0,2.0,1.0
030_C101,30,C,6,2,OPTIMAL,311.2214,6,2,2,0,4,0.3333,296.2453,0.0,14.9762,80,2.0,2.0,1.0
030_C101,30,C,6,3,OPTIMAL,306.0987,6,3,3,0,3,0.5,302.1653,0.0,3.9334,80,2.0,2.0,1.0
030_C101,30,C,6,4,OPTIMAL,219.5356,6,1,1,0,5,0.1667,156.7789,0.0,62.7566,80,2.0,2.0,1.0
030_C101,30,C,6,5,OPTIMAL,488.8705,6,4,2,2,2,0.6667,425.2342,0.0,63.6363,80,2.0,2.0,1.0
030_C101,30,C,6,6,OPTIMAL,486.7903,6,3,3,0,3,0.5,475.7527,0.0,11.0376,80,2.0,2.0,1.0
030_C101,30,C,6,7,OPTIMAL,275.8645,6,3,2,1,3,0.5,256.7757,0.0,19.0888,80,2.0,2.0,1.0
030_C101,30,C,6,8,OPTIMAL,501.6337,6,4,4,0,2,0.6667,460.0353,0.0,41.5984,80,2.0,2.0,1.0
030_C101,30,C,6,9,OPTIMAL,406.6446,6,3,3,0,3,0.5,368.5264,0.0,38.1182,80,2.0,2.0,1.0
030_C105,30,C,2,0,OPTIMAL,197.5413,2,1,1,0,1,0.5,169.5875,0.0,27.9538,80,2.0,2.0,1.0
030_C105,30,C,2,1,OPTIMAL,296.4235,2,2,2,0,0,1.0,296.4235,0.0,0.0,80,2.0,2.0,1.0
030_C105,30,C,2,2,OPTIMAL,147.5181,2,1,1,0,1,0.5,147.2838,0.0,0.2343,80,2.0,2.0,1.0
030_C105,30,C,2,3,OPTIMAL,153.1913,2,1,1,0,1,0.5,149.6224,0.0,3.569,80,2.0,2.0,1.0
030_C105,30,C,2,4,OPTIMAL,19.553,2,0,0,0,2,0.0,0.0,0.0,19.553,80,2.0,2.0,1.0
030_C105,30,C,2,5,OPTIMAL,77.8196,2,1,1,0,1,0.5,72.6049,0.0,5.2147,80,2.0,2.0,1.0
030_C105,30,C,2,6,OPTIMAL,173.2441,2,1,1,0,1,0.5,171.921,0.0,1.3232,80,2.0,2.0,1.0
030_C105,30,C,2,7,OPTIMAL,26.7139,2,0,0,0,2,0.0,0.0,0.0,26.7139,80,2.0,2.0,1.0
030_C105,30,C,2,8,OPTIMAL,295.4185,2,2,2,0,0,1.0,295.4185,0.0,0.0,80,2.0,2.0,1.0
030_C105,30,C,2,9,OPTIMAL,14.5179,2,0,0,0,2,0.0,0.0,0.0,14.5179,80,2.0,2.0,1.0
030_C105,30,C,4,0,OPTIMAL,311.1462,4,3,3,0,1,0.75,309.5791,0.0,1.5672,80,2.0,2.0,1.0
030_C105,30,C,4,1,OPTIMAL,261.7572,4,1,1,0,3,0.25,166.4121,0.0,95.3451,80,2.0,2.0,1.0
030_C105,30,C,4,2,OPTIMAL,248.1528,4,2,2,0,2,0.5,234.6366,0.0,13.5161,80,2.0,2.0,1.0
030_C105,30,C,4,3,OPTIMAL,175.8564,4,1,1,0,3,0.25,139.9919,0.0,35.8645,80,2.0,2.0,1.0
030_C105,30,C,4,4,OPTIMAL,170.066,4,1,1,0,3,0.25,162.1316,0.0,7.9344,80,2.0,2.0,1.0
030_C105,30,C,4,5,OPTIMAL,401.362,4,3,3,0,1,0.75,381.3003,0.0,20.0617,80,2.0,2.0,1.0
030_C105,30,C,4,6,OPTIMAL,412.9257,4,3,3,0,1,0.75,411.4311,0.0,1.4945,80,2.0,2.0,1.0
030_C105,30,C,4,7,OPTIMAL,59.0981,4,0,0,0,4,0.0,0.0,0.0,59.0981,80,2.0,2.0,1.0
030_C105,30,C,4,8,OPTIMAL,183.1962,4,1,1,0,3,0.25,134.1079,0.0,49.0884,80,2.0,2.0,1.0
030_C105,30,C,4,9,OPTIMAL,81.9928,4,1,1,0,3,0.25,71.9396,0.0,10.0532,80,2.0,2.0,1.0
030_C105,30,C,6,0,OPTIMAL,250.1584,6,2,2,0,4,0.3333,219.7825,0.0,30.3759,80,2.0,2.0,1.0
030_C105,30,C,6,1,OPTIMAL,376.4478,6,4,4,0,2,0.6667,360.7979,0.0,15.6499,80,2.0,2.0,1.0
030_C105,30,C,6,2,OPTIMAL,411.4813,6,3,3,0,3,0.5,368.7186,0.0,42.7627,80,2.0,2.0,1.0
030_C105,30,C,6,3,OPTIMAL,373.569,6,3,3,0,3,0.5,337.006,0.0,36.563,80,2.0,2.0,1.0
030_C105,30,C,6,4,OPTIMAL,197.9965,6,1,1,0,5,0.1667,140.2865,0.0,57.71,80,2.0,2.0,1.0
030_C105,30,C,6,5,OPTIMAL,460.3879,6,4,3,1,2,0.6667,434.9106,0.0,25.4773,80,2.0,2.0,1.0
030_C105,30,C,6,6,OPTIMAL,296.3403,6,1,1,0,5,0.1667,148.7319,0.0,147.6085,80,2.0,2.0,1.0
030_C105,30,C,6,7,OPTIMAL,383.7566,6,4,4,0,2,0.6667,330.644,0.0,53.1126,80,2.0,2.0,1.0
030_C105,30,C,6,8,OPTIMAL,267.7809,6,3,2,1,3,0.5,226.4593,0.0,41.3216,80,2.0,2.0,1.0
030_C105,30,C,6,9,OPTIMAL,488.6034,6,4,4,0,2,0.6667,459.7891,0.0,28.8143,80,2.0,2.0,1.0
030_C106,30,C,2,0,OPTIMAL,257.1844,2,2,2,0,0,1.0,257.1844,0.0,0.0,80,2.0,2.0,1.0
030_C106,30,C,2,1,OPTIMAL,172.8112,2,1,1,0,1,0.5,164.1808,0.0,8.6304,80,2.0,2.0,1.0
030_C106,30,C,2,2,OPTIMAL,175.2177,2,1,1,0,1,0.5,147.2838,0.0,27.9338,80,2.0,2.0,1.0
030_C106,30,C,2,3,OPTIMAL,153.1913,2,1,1,0,1,0.5,149.6224,0.0,3.569,80,2.0,2.0,1.0
030_C106,30,C,2,4,OPTIMAL,87.0373,2,1,1,0,1,0.5,73.3112,0.0,13.7261,80,2.0,2.0,1.0
030_C106,30,C,2,5,OPTIMAL,163.9063,2,1,1,0,1,0.5,157.7524,0.0,6.1539,80,2.0,2.0,1.0
030_C106,30,C,2,6,OPTIMAL,173.2441,2,1,1,0,1,0.5,171.921,0.0,1.3232,80,2.0,2.0,1.0
030_C106,30,C,2,7,OPTIMAL,6.1548,2,0,0,0,2,0.0,0.0,0.0,6.1548,80,2.0,2.0,1.0
030_C106,30,C,2,8,OPTIMAL,295.4185,2,2,2,0,0,1.0,295.4185,0.0,0.0,80,2.0,2.0,1.0
030_C106,30,C,2,9,OPTIMAL,72.6666,2,1,1,0,1,0.5,71.5123,0.0,1.1543,80,2.0,2.0,1.0
030_C106,30,C,4,0,OPTIMAL,311.1462,4,3,2,1,1,0.75,309.5791,0.0,1.5672,80,2.0,2.0,1.0
030_C106,30,C,4,1,OPTIMAL,414.4099,4,4,2,2,0,1.0,414.4099,0.0,0.0,80,2.0,2.0,1.0
030_C106,30,C,4,2,OPTIMAL,176.1909,4,1,1,0,3,0.25,159.0793,0.0,17.1116,80,2.0,2.0,1.0
030_C106,30,C,4,3,OPTIMAL,240.4251,4,2,2,0,2,0.5,215.9642,0.0,24.4609,80,2.0,2.0,1.0
030_C106,30,C,4,4,OPTIMAL,37.0473,4,0,0,0,4,0.0,0.0,0.0,37.0473,80,2.0,2.0,1.0
030_C106,30,C,4,5,OPTIMAL,391.3649,4,3,3,0,1,0.75,381.3003,0.0,10.0646,80,2.0,2.0,1.0
030_C106,30,C,4,6,OPTIMAL,343.4478,4,2,2,0,2,0.5,295.8501,0.0,47.5977,80,2.0,2.0,1.0
030_C106,30,C,4,7,OPTIMAL,153.876,4,2,1,1,2,0.5,147.4573,0.0,6.4187,80,2.0,2.0,1.0
030_C106,30,C,4,8,OPTIMAL,165.159,4,1,0,1,3,0.25,76.2328,0.0,88.9262,80,2.0,2.0,1.0
030_C106,30,C,4,9,OPTIMAL,41.0236,4,0,0,0,4,0.0,0.0,0.0,41.0236,80,2.0,2.0,1.0
030_C106,30,C,6,0,OPTIMAL,220.8152,6,3,3,0,3,0.5,188.4118,0.0,32.4034,80,2.0,2.0,1.0
030_C106,30,C,6,1,OPTIMAL,376.4478,6,4,4,0,2,0.6667,360.7979,0.0,15.6499,80,2.0,2.0,1.0
030_C106,30,C,6,2,OPTIMAL,322.2772,6,2,2,0,4,0.3333,296.2453,0.0,26.0319,80,2.0,2.0,1.0
030_C106,30,C,6,3,OPTIMAL,347.8418,6,4,1,3,2,0.6667,345.3641,0.0,2.4777,80,2.0,2.0,1.0
030_C106,30,C,6,4,OPTIMAL,448.561,6,4,4,0,2,0.6667,429.5726,0.0,18.9884,80,2.0,2.0,1.0
030_C106,30,C,6,5,OPTIMAL,534.8102,6,5,5,0,1,0.8333,515.2272,0.0,19.583,80,2.0,2.0,1.0
030_C106,30,C,6,6,OPTIMAL,555.2664,6,4,4,0,2,0.6667,547.3314,0.0,7.935,80,2.0,2.0,1.0
030_C106,30,C,6,7,OPTIMAL,427.7147,6,5,5,0,1,0.8333,425.0983,0.0,2.6164,80,2.0,2.0,1.0
030_C106,30,C,6,8,OPTIMAL,360.6184,6,3,2,1,3,0.5,288.6475,0.0,71.9709,80,2.0,2.0,1.0
030_C106,30,C,6,9,OPTIMAL,488.6034,6,4,4,0,2,0.6667,459.7891,0.0,28.8143,80,2.0,2.0,1.0
030_C107,30,C,2,0,OPTIMAL,179.5943,2,1,1,0,1,0.5,169.5875,0.0,10.0069,80,2.0,2.0,1.0
030_C107,30,C,2,1,OPTIMAL,296.4235,2,2,2,0,0,1.0,296.4235,0.0,0.0,80,2.0,2.0,1.0
030_C107,30,C,2,2,OPTIMAL,266.1615,2,2,2,0,0,1.0,266.1615,0.0,0.0,80,2.0,2.0,1.0
030_C107,30,C,2,3,OPTIMAL,38.7483,2,0,0,0,2,0.0,0.0,0.0,38.7483,80,2.0,2.0,1.0
030_C107,30,C,2,4,OPTIMAL,77.095,2,1,0,1,1,0.5,71.268,0.0,5.8269,80,2.0,2.0,1.0
030_C107,30,C,2,5,OPTIMAL,160.4612,2,1,1,0,1,0.5,157.7524,0.0,2.7087,80,2.0,2.0,1.0
030_C107,30,C,2,6,OPTIMAL,175.9503,2,1,1,0,1,0.5,171.921,0.0,4.0293,80,2.0,2.0,1.0
030_C107,30,C,2,7,OPTIMAL,75.3625,2,1,1,0,1,0.5,68.8779,0.0,6.4846,80,2.0,2.0,1.0
030_C107,30,C,2,8,OPTIMAL,58.6797,2,0,0,0,2,0.0,0.0,0.0,58.6797,80,2.0,2.0,1.0
030_C107,30,C,2,9,OPTIMAL,14.5179,2,0,0,0,2,0.0,0.0,0.0,14.5179,80,2.0,2.0,1.0
030_C107,30,C,4,0,OPTIMAL,314.6794,4,3,2,1,1,0.75,309.5791,0.0,5.1003,80,2.0,2.0,1.0
030_C107,30,C,4,1,OPTIMAL,260.933,4,3,3,0,1,0.75,247.9978,0.0,12.9352,80,2.0,2.0,1.0
030_C107,30,C,4,2,OPTIMAL,193.7145,4,1,1,0,3,0.25,159.0793,0.0,34.6351,80,2.0,2.0,1.0
030_C107,30,C,4,3,OPTIMAL,282.577,4,3,1,2,1,0.75,269.3573,0.0,13.2198,80,2.0,2.0,1.0
030_C107,30,C,4,4,OPTIMAL,123.9748,4,1,1,0,3,0.25,79.0571,0.0,44.9177,80,2.0,2.0,1.0
030_C107,30,C,4,5,OPTIMAL,456.2259,4,3,3,0,1,0.75,451.2688,0.0,4.9571,80,2.0,2.0,1.0
030_C107,30,C,4,6,OPTIMAL,298.0654,4,2,2,0,2,0.5,295.8501,0.0,2.2153,80,2.0,2.0,1.0
030_C107,30,C,4,7,OPTIMAL,181.3682,4,2,2,0,2,0.5,144.8645,0.0,36.5037,80,2.0,2.0,1.0
030_C107,30,C,4,8,OPTIMAL,298.0925,4,3,3,0,1,0.75,297.2732,0.0,0.8192,80,2.0,2.0,1.0
030_C107,30,C,4,9,OPTIMAL,99.5438,4,1,1,0,3,0.25,77.4771,0.0,22.0667,80,2.0,2.0,1.0
030_C107,30,C,6,0,OPTIMAL,261.733,6,2,1,1,4,0.3333,219.7825,0.0,41.9505,80,2.0,2.0,1.0
030_C107,30,C,6,1,OPTIMAL,433.9349,6,4,4,0,2,0.6667,398.4116,0.0,35.5233,80,2.0,2.0,1.0
030_C107,30,C,6,2,OPTIMAL,347.0379,6,2,2,0,4,0.3333,267.519,0.0,79.5189,80,2.0,2.0,1.0
030_C107,30,C,6,3,OPTIMAL,194.3155,6,2,1,1,4,0.3333,159.8627,0.0,34.4529,80,2.0,2.0,1.0
030_C107,30,C,6,4,OPTIMAL,380.196,6,3,3,0,3,0.5,359.6181,0.0,20.5778,80,2.0,2.0,1.0
030_C107,30,C,6,5,OPTIMAL,495.4758,6,5,5,0,1,0.8333,482.3931,0.0,13.0827,80,2.0,2.0,1.0
030_C107,30,C,6,6,OPTIMAL,614.2508,6,4,4,0,2,0.6667,611.0862,0.0,3.1646,80,2.0,2.0,1.0
030_C107,30,C,6,7,OPTIMAL,573.2588,6,6,6,0,0,1.0,573.2588,0.0,0.0,80,2.0,2.0,1.0
030_C107,30,C,6,8,OPTIMAL,210.6518,6,1,1,0,5,0.1667,158.4023,0.0,52.2495,80,2.0,2.0,1.0
030_C107,30,C,6,9,OPTIMAL,253.5596,6,2,2,0,4,0.3333,222.5759,0.0,30.9837,80,2.0,2.0,1.0
030_C108,30,C,2,0,OPTIMAL,257.1844,2,2,2,0,0,1.0,257.1844,0.0,0.0,80,2.0,2.0,1.0
030_C108,30,C,2,1,OPTIMAL,296.4235,2,2,1,1,0,1.0,296.4235,0.0,0.0,80,2.0,2.0,1.0
030_C108,30,C,2,2,OPTIMAL,171.0099,2,1,1,0,1,0.5,147.2838,0.0,23.7261,80,2.0,2.0,1.0
030_C108,30,C,2,3,OPTIMAL,153.1913,2,1,1,0,1,0.5,149.6224,0.0,3.569,80,2.0,2.0,1.0
030_C108,30,C,2,4,OPTIMAL,144.5792,2,2,1,1,0,1.0,144.5792,0.0,0.0,80,2.0,2.0,1.0
030_C108,30,C,2,5,OPTIMAL,160.4612,2,1,1,0,1,0.5,157.7524,0.0,2.7087,80,2.0,2.0,1.0
030_C108,30,C,2,6,OPTIMAL,228.5213,2,2,1,1,0,1.0,228.5213,0.0,0.0,80,2.0,2.0,1.0
030_C108,30,C,2,7,OPTIMAL,148.1078,2,2,1,1,0,1.0,148.1078,0.0,0.0,80,2.0,2.0,1.0
030_C108,30,C,2,8,OPTIMAL,148.1917,2,1,0,1,1,0.5,135.9862,0.0,12.2056,80,2.0,2.0,1.0
030_C108,30,C,2,9,OPTIMAL,24.7618,2,0,0,0,2,0.0,0.0,0.0,24.7618,80,2.0,2.0,1.0
030_C108,30,C,4,0,OPTIMAL,377.6514,4,4,4,0,0,1.0,377.6514,0.0,0.0,80,2.0,2.0,1.0
030_C108,30,C,4,1,OPTIMAL,130.9934,4,1,1,0,3,0.25,81.9806,0.0,49.0129,80,2.0,2.0,1.0
030_C108,30,C,4,2,OPTIMAL,257.9432,4,2,2,0,2,0.5,243.593,0.0,14.3502,80,2.0,2.0,1.0
030_C108,30,C,4,3,OPTIMAL,122.6534,4,1,0,1,3,0.25,61.6314,0.0,61.022,80,2.0,2.0,1.0
030_C108,30,C,4,4,OPTIMAL,163.651,4,2,0,2,2,0.5,126.0461,0.0,37.605,80,2.0,2.0,1.0
030_C108,30,C,4,5,OPTIMAL,528.6413,4,4,3,1,0,1.0,528.6413,0.0,0.0,80,2.0,2.0,1.0
030_C108,30,C,4,6,OPTIMAL,412.0027,4,3,3,0,1,0.75,411.4311,0.0,0.5716,80,2.0,2.0,1.0
030_C108,30,C,4,7,OPTIMAL,233.9251,4,3,3,0,1,0.75,222.8292,0.0,11.0959,80,2.0,2.0,1.0
030_C108,30,C,4,8,OPTIMAL,239.7891,4,2,1,1,2,0.5,210.3407,0.0,29.4484,80,2.0,2.0,1.0
030_C108,30,C,4,9,OPTIMAL,78.0016,4,1,0,1,3,0.25,71.9396,0.0,6.062,80,2.0,2.0,1.0
030_C108,30,C,6,0,OPTIMAL,294.671,6,3,3,0,3,0.5,291.0467,0.0,3.6242,80,2.0,2.0,1.0
030_C108,30,C,6,1,OPTIMAL,276.457,6,2,2,0,4,0.3333,215.4982,0.0,60.9588,80,2.0,2.0,1.0
030_C108,30,C,6,2,OPTIMAL,314.2144,6,2,2,0,4,0.3333,267.519,0.0,46.6954,80,2.0,2.0,1.0
030_C108,30,C,6,3,OPTIMAL,185.2008,6,2,1,1,4,0.3333,119.1719,0.0,66.029,80,2.0,2.0,1.0
030_C108,30,C,6,4,OPTIMAL,252.0865,6,2,2,0,4,0.3333,231.7826,0.0,20.3039,80,2.0,2.0,1.0
030_C108,30,C,6,5,OPTIMAL,414.1851,6,4,3,1,2,0.6667,402.0765,0.0,12.1087,80,2.0,2.0,1.0
030_C108,30,C,6,6,OPTIMAL,624.0109,6,4,3,1,2,0.6667,526.598,0.0,97.4129,80,2.0,2.0,1.0
030_C108,30,C,6,7,OPTIMAL,522.1182,6,5,2,3,1,0.8333,474.5753,0.0,47.5429,80,2.0,2.0,1.0
030_C108,30,C,6,8,OPTIMAL,338.8354,6,2,2,0,4,0.3333,307.1615,0.0,31.6739,80,2.0,2.0,1.0
030_C108,30,C,6,9,OPTIMAL,379.2835,6,4,1,3,2,0.6667,353.6081,0.0,25.6754,80,2.0,2.0,1.0
030_C109,30,C,2,0,OPTIMAL,257.1844,2,2,2,0,0,1.0,257.1844,0.0,0.0,80,2.0,2.0,1.0
030_C109,30,C,2,1,OPTIMAL,296.4235,2,2,2,0,0,1.0,296.4235,0.0,0.0,80,2.0,2.0,1.0
030_C109,30,C,2,2,OPTIMAL,266.1615,2,2,2,0,0,1.0,266.1615,0.0,0.0,80,2.0,2.0,1.0
030_C109,30,C,2,3,OPTIMAL,5.6097,2,0,0,0,2,0.0,0.0,0.0,5.6097,80,2.0,2.0,1.0
030_C109,30,C,2,4,OPTIMAL,97.998,2,1,1,0,1,0.5,71.268,0.0,26.73,80,2.0,2.0,1.0
030_C109,30,C,2,5,OPTIMAL,175.9645,2,1,1,0,1,0.5,157.7524,0.0,18.2121,80,2.0,2.0,1.0
030_C109,30,C,2,6,OPTIMAL,184.0772,2,1,1,0,1,0.5,171.921,0.0,12.1563,80,2.0,2.0,1.0
030_C109,30,C,2,7,OPTIMAL,25.457,2,0,0,0,2,0.0,0.0,0.0,25.457,80,2.0,2.0,1.0
030_C109,30,C,2,8,OPTIMAL,89.1397,2,0,0,0,2,0.0,0.0,0.0,89.1397,80,2.0,2.0,1.0
030_C109,30,C,2,9,OPTIMAL,44.6267,2,0,0,0,2,0.0,0.0,0.0,44.6267,80,2.0,2.0,1.0
030_C109,30,C,4,0,OPTIMAL,317.1321,4,3,3,0,1,0.75,309.5791,0.0,7.5531,80,2.0,2.0,1.0
030_C109,30,C,4,1,OPTIMAL,414.4099,4,4,4,0,0,1.0,414.4099,0.0,0.0,80,2.0,2.0,1.0
030_C109,30,C,4,2,OPTIMAL,253.9644,4,2,2,0,2,0.5,234.6366,0.0,19.3278,80,2.0,2.0,1.0
030_C109,30,C,4,3,OPTIMAL,225.5915,4,2,2,0,2,0.5,207.7259,0.0,17.8656,80,2.0,2.0,1.0
030_C109,30,C,4,4,OPTIMAL,316.9002,4,3,2,1,1,0.75,288.1777,0.0,28.7225,80,2.0,2.0,1.0
030_C109,30,C,4,5,OPTIMAL,456.939,4,3,3,0,1,0.75,451.2688,0.0,5.6703,80,2.0,2.0,1.0
030_C109,30,C,4,6,OPTIMAL,297.8916,4,2,2,0,2,0.5,295.8501,0.0,2.0416,80,2.0,2.0,1.0
030_C109,30,C,4,7,OPTIMAL,248.7422,4,3,2,1,1,0.75,222.8292,0.0,25.913,80,2.0,2.0,1.0
030_C109,30,C,4,8,OPTIMAL,297.6534,4,3,2,1,1,0.75,297.2732,0.0,0.3802,80,2.0,2.0,1.0
030_C109,30,C,4,9,OPTIMAL,170.9919,4,2,1,1,2,0.5,149.4167,0.0,21.5752,80,2.0,2.0,1.0
030_C109,30,C,6,0,OPTIMAL,304.5955,6,3,3,0,3,0.5,291.0467,0.0,13.5488,80,2.0,2.0,1.0
030_C109,30,C,6,1,OPTIMAL,449.6352,6,4,4,0,2,0.6667,398.4116,0.0,51.2236,80,2.0,2.0,1.0
030_C109,30,C,6,2,OPTIMAL,516.2209,6,4,4,0,2,0.6667,511.5099,0.0,4.7111,80,2.0,2.0,1.0
030_C109,30,C,6,3,OPTIMAL,419.3395,6,5,2,3,1,0.8333,409.6082,0.0,9.7313,80,2.0,2.0,1.0
030_C109,30,C,6,4,OPTIMAL,457.4466,6,4,4,0,2,0.6667,434.6218,0.0,22.8248,80,2.0,2.0,1.0
030_C109,30,C,6,5,OPTIMAL,500.6664,6,5,5,0,1,0.8333,492.0694,0.0,8.5969,80,2.0,2.0,1.0
030_C109,30,C,6,6,OPTIMAL,624.6452,6,4,4,0,2,0.6667,611.0862,0.0,13.5591,80,2.0,2.0,1.0
030_C109,30,C,6,7,OPTIMAL,416.9925,6,4,4,0,2,0.6667,380.121,0.0,36.8714,80,2.0,2.0,1.0
030_C109,30,C,6,8,OPTIMAL,403.2529,6,4,3,1,2,0.6667,396.7114,0.0,6.5414,80,2.0,2.0,1.0
030_C109,30,C,6,9,OPTIMAL,437.5363,6,4,3,1,2,0.6667,393.4063,0.0,44.13,80,2.0,2.0,1.0
030_C201,30,C,2,0,OPTIMAL,74.9362,2,1,1,0,1,0.5,74.8993,0.0,0.037,80,2.0,2.0,1.0
030_C201,30,C,2,1,OPTIMAL,117.0482,2,2,2,0,0,1.0,117.0482,0.0,0.0,80,2.0,2.0,1.0
030_C201,30,C,2,2,OPTIMAL,57.2916,2,1,1,0,1,0.5,54.5255,0.0,2.7661,80,2.0,2.0,1.0
030_C201,30,C,2,3,OPTIMAL,102.7459,2,1,1,0,1,0.5,102.7335,0.0,0.0124,80,2.0,2.0,1.0
030_C201,30,C,2,4,OPTIMAL,256.3474,2,2,2,0,0,1.0,256.3474,0.0,0.0,80,2.0,2.0,1.0
030_C201,30,C,2,5,OPTIMAL,194.3001,2,2,2,0,0,1.0,194.3001,0.0,0.0,80,2.0,2.0,1.0
030_C201,30,C,2,6,OPTIMAL,235.5284,2,2,2,0,0,1.0,235.5284,0.0,0.0,80,2.0,2.0,1.0
030_C201,30,C,2,7,OPTIMAL,224.5761,2,2,2,0,0,1.0,224.5761,0.0,0.0,80,2.0,2.0,1.0
030_C201,30,C,2,8,OPTIMAL,173.1408,2,2,2,0,0,1.0,173.1408,0.0,0.0,80,2.0,2.0,1.0
030_C201,30,C,2,9,OPTIMAL,63.6291,2,1,1,0,1,0.5,42.1145,0.0,21.5146,80,2.0,2.0,1.0
030_C201,30,C,4,0,OPTIMAL,424.1238,4,4,4,0,0,1.0,424.1238,0.0,0.0,80,2.0,2.0,1.0
030_C201,30,C,4,1,OPTIMAL,390.524,4,3,3,0,1,0.75,389.0831,0.0,1.4409,80,2.0,2.0,1.0
030_C201,30,C,4,2,OPTIMAL,318.1765,4,3,3,0,1,0.75,317.8029,0.0,0.3736,80,2.0,2.0,1.0
030_C201,30,C,4,3,OPTIMAL,295.8952,4,4,4,0,0,1.0,295.8952,0.0,0.0,80,2.0,2.0,1.0
030_C201,30,C,4,4,OPTIMAL,374.1732,4,4,4,0,0,1.0,374.1732,0.0,0.0,80,2.0,2.0,1.0
030_C201,30,C,4,5,OPTIMAL,548.6116,4,4,4,0,0,1.0,548.6116,0.0,0.0,80,2.0,2.0,1.0
030_C201,30,C,4,6,OPTIMAL,435.7975,4,4,4,0,0,1.0,435.7975,0.0,0.0,80,2.0,2.0,1.0
030_C201,30,C,4,7,OPTIMAL,484.3871,4,4,4,0,0,1.0,484.3871,0.0,0.0,80,2.0,2.0,1.0
030_C201,30,C,4,8,OPTIMAL,201.177,4,2,2,0,2,0.5,160.9985,0.0,40.1785,80,2.0,2.0,1.0
030_C201,30,C,4,9,OPTIMAL,312.8954,4,3,2,1,1,0.75,312.8667,0.0,0.0287,80,2.0,2.0,1.0
030_C201,30,C,6,0,OPTIMAL,503.1193,6,5,5,0,1,0.8333,480.2791,0.0,22.8403,80,2.0,2.0,1.0
030_C201,30,C,6,1,OPTIMAL,541.405,6,5,5,0,1,0.8333,539.1852,0.0,2.2198,80,2.0,2.0,1.0
030_C201,30,C,6,2,OPTIMAL,538.7196,6,5,4,1,1,0.8333,498.2979,0.0,40.4217,80,2.0,2.0,1.0
