instance,size,class,level,seed_idx,status,objective,n_emergencies,n_outsourced,n_outsourced_infeasible,n_outsourced_economic,n_inserted,frac_outsourced,outsourcing,tw_penalty,completion_penalty,W,LAMBDA,PI_S,PI_C
010_C101,10,C,2,8,OPTIMAL,293.6251,2,2,2,0,0,1.0,293.6251,0.0,0.0,90,5.0,5,1.0
010_C101,10,C,2,9,OPTIMAL,613.7852,2,2,2,0,0,1.0,613.7852,0.0,0.0,90,5.0,5,1.0
010_C101,10,C,3,0,OPTIMAL,751.6466,3,3,3,0,0,1.0,751.6466,0.0,0.0,90,5.0,5,1.0
010_C101,10,C,3,1,OPTIMAL,658.6937,3,3,3,0,0,1.0,658.6937,0.0,0.0,90,5.0,5,1.0
010_C101,10,C,3,2,OPTIMAL,733.6176,3,3,3,0,0,1.0,733.6176,0.0,0.0,90,5.0,5,1.0
010_C101,10,C,3,3,OPTIMAL,516.7648,3,2,2,0,1,0.6667,511.0717,0.0,5.6931,90,5.0,5,1.0
010_C101,10,C,3,4,OPTIMAL,523.0575,3,3,3,0,0,1.0,523.0575,0.0,0.0,90,5.0,5,1.0
010_C101,10,C,3,5,OPTIMAL,659.3012,3,3,3,0,0,1.0,659.3012,0.0,0.0,90,5.0,5,1.0
010_C101,10,C,3,6,OPTIMAL,215.6903,3,1,1,0,2,0.3333,202.8155,0.0,12.8747,90,5.0,5,1.0
010_C101,10,C,3,7,OPTIMAL,611.4656,3,2,2,0,1,0.6667,609.5097,0.0,1.9558,90,5.0,5,1.0
010_C101,10,C,3,8,OPTIMAL,522.6757,3,2,2,0,1,0.6667,519.2702,0.0,3.4054,90,5.0,5,1.0
010_C101,10,C,3,9,OPTIMAL,382.4981,3,2,2,0,1,0.6667,365.9745,0.0,16.5236,90,5.0,5,1.0
010_C102,10,C,1,0,OPTIMAL,17.2946,1,0,0,0,1,0.0,0.0,0.0,17.2946,90,5.0,5,1.0
010_C102,10,C,1,1,OPTIMAL,141.1646,1,1,1,0,0,1.0,141.1646,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,1,2,OPTIMAL,200.9337,1,1,0,1,0,1.0,200.9337,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,1,3,OPTIMAL,288.4615,1,1,1,0,0,1.0,288.4615,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,1,4,OPTIMAL,304.5268,1,1,1,0,0,1.0,304.5268,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,1,5,OPTIMAL,367.7718,1,1,1,0,0,1.0,367.7718,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,1,6,OPTIMAL,87.0677,1,1,1,0,0,1.0,87.0677,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,1,7,OPTIMAL,187.3922,1,1,1,0,0,1.0,187.3922,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,1,8,OPTIMAL,178.3558,1,1,1,0,0,1.0,178.3558,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,1,9,OPTIMAL,160.2227,1,1,1,0,0,1.0,160.2227,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,2,0,OPTIMAL,606.1582,2,2,2,0,0,1.0,606.1582,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,2,1,OPTIMAL,577.0304,2,2,2,0,0,1.0,577.0304,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,2,2,OPTIMAL,375.6718,2,2,2,0,0,1.0,375.6718,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,2,3,OPTIMAL,320.2638,2,2,2,0,0,1.0,320.2638,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,2,4,OPTIMAL,480.2651,2,2,2,0,0,1.0,480.2651,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,2,5,OPTIMAL,165.0007,2,1,1,0,1,0.5,159.3698,0.0,5.631,90,5.0,5,1.0
010_C102,10,C,2,6,OPTIMAL,554.8421,2,2,2,0,0,1.0,554.8421,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,2,7,OPTIMAL,301.9561,2,2,2,0,0,1.0,301.9561,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,2,8,OPTIMAL,293.6251,2,2,2,0,0,1.0,293.6251,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,2,9,OPTIMAL,613.7852,2,2,2,0,0,1.0,613.7852,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,3,0,OPTIMAL,751.6466,3,3,3,0,0,1.0,751.6466,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,3,1,OPTIMAL,658.6937,3,3,3,0,0,1.0,658.6937,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,3,2,OPTIMAL,733.6176,3,3,3,0,0,1.0,733.6176,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,3,3,OPTIMAL,516.7648,3,2,2,0,1,0.6667,511.0717,0.0,5.6931,90,5.0,5,1.0
010_C102,10,C,3,4,OPTIMAL,523.0575,3,3,3,0,0,1.0,523.0575,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,3,5,OPTIMAL,659.3012,3,3,3,0,0,1.0,659.3012,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,3,6,OPTIMAL,470.1355,3,3,3,0,0,1.0,470.1355,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,3,7,OPTIMAL,806.5717,3,3,3,0,0,1.0,806.5717,0.0,0.0,90,5.0,5,1.0
010_C102,10,C,3,8,OPTIMAL,522.6757,3,2,2,0,1,0.6667,519.2702,0.0,3.4054,90,5.0,5,1.0
010_C102,10,C,3,9,OPTIMAL,480.0647,3,3,3,0,0,1.0,480.0647,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,1,0,OPTIMAL,70.5946,1,0,0,0,1,0.0,0.0,0.0,70.5946,90,5.0,5,1.0
010_C103,10,C,1,1,OPTIMAL,141.1646,1,1,1,0,0,1.0,141.1646,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,1,2,OPTIMAL,200.9337,1,1,0,1,0,1.0,200.9337,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,1,3,OPTIMAL,288.4615,1,1,1,0,0,1.0,288.4615,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,1,4,OPTIMAL,304.5268,1,1,1,0,0,1.0,304.5268,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,1,5,OPTIMAL,367.7718,1,1,1,0,0,1.0,367.7718,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,1,6,OPTIMAL,87.0677,1,1,1,0,0,1.0,87.0677,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,1,7,OPTIMAL,187.3922,1,1,1,0,0,1.0,187.3922,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,1,8,OPTIMAL,178.3558,1,1,1,0,0,1.0,178.3558,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,1,9,OPTIMAL,160.2227,1,1,1,0,0,1.0,160.2227,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,2,0,OPTIMAL,606.1582,2,2,2,0,0,1.0,606.1582,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,2,1,OPTIMAL,577.0304,2,2,2,0,0,1.0,577.0304,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,2,2,OPTIMAL,375.6718,2,2,2,0,0,1.0,375.6718,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,2,3,OPTIMAL,320.2638,2,2,2,0,0,1.0,320.2638,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,2,4,OPTIMAL,480.2651,2,2,2,0,0,1.0,480.2651,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,2,5,OPTIMAL,263.3755,2,2,2,0,0,1.0,263.3755,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,2,6,OPTIMAL,554.8421,2,2,2,0,0,1.0,554.8421,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,2,7,OPTIMAL,301.9561,2,2,2,0,0,1.0,301.9561,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,2,8,OPTIMAL,293.6251,2,2,2,0,0,1.0,293.6251,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,2,9,OPTIMAL,613.7852,2,2,2,0,0,1.0,613.7852,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,3,0,OPTIMAL,751.6466,3,3,3,0,0,1.0,751.6466,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,3,1,OPTIMAL,658.6937,3,3,3,0,0,1.0,658.6937,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,3,2,OPTIMAL,733.6176,3,3,3,0,0,1.0,733.6176,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,3,3,OPTIMAL,616.6976,3,3,3,0,0,1.0,616.6976,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,3,4,OPTIMAL,523.0575,3,3,3,0,0,1.0,523.0575,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,3,5,OPTIMAL,659.3012,3,3,3,0,0,1.0,659.3012,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,3,6,OPTIMAL,470.1355,3,3,3,0,0,1.0,470.1355,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,3,7,OPTIMAL,806.5717,3,3,3,0,0,1.0,806.5717,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,3,8,OPTIMAL,686.9798,3,3,3,0,0,1.0,686.9798,0.0,0.0,90,5.0,5,1.0
010_C103,10,C,3,9,OPTIMAL,480.0647,3,3,3,0,0,1.0,480.0647,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,1,0,OPTIMAL,70.5946,1,0,0,0,1,0.0,0.0,0.0,70.5946,90,5.0,5,1.0
010_C104,10,C,1,1,OPTIMAL,141.1646,1,1,1,0,0,1.0,141.1646,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,1,2,OPTIMAL,200.9337,1,1,0,1,0,1.0,200.9337,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,1,3,OPTIMAL,288.4615,1,1,1,0,0,1.0,288.4615,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,1,4,OPTIMAL,304.5268,1,1,1,0,0,1.0,304.5268,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,1,5,OPTIMAL,367.7718,1,1,1,0,0,1.0,367.7718,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,1,6,OPTIMAL,87.0677,1,1,1,0,0,1.0,87.0677,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,1,7,OPTIMAL,187.3922,1,1,1,0,0,1.0,187.3922,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,1,8,OPTIMAL,178.3558,1,1,1,0,0,1.0,178.3558,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,1,9,OPTIMAL,160.2227,1,1,1,0,0,1.0,160.2227,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,2,0,OPTIMAL,606.1582,2,2,2,0,0,1.0,606.1582,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,2,1,OPTIMAL,577.0304,2,2,2,0,0,1.0,577.0304,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,2,2,OPTIMAL,375.6718,2,2,2,0,0,1.0,375.6718,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,2,3,OPTIMAL,320.2638,2,2,2,0,0,1.0,320.2638,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,2,4,OPTIMAL,480.2651,2,2,2,0,0,1.0,480.2651,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,2,5,OPTIMAL,263.3755,2,2,2,0,0,1.0,263.3755,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,2,6,OPTIMAL,554.8421,2,2,2,0,0,1.0,554.8421,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,2,7,OPTIMAL,301.9561,2,2,2,0,0,1.0,301.9561,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,2,8,OPTIMAL,293.6251,2,2,2,0,0,1.0,293.6251,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,2,9,OPTIMAL,613.7852,2,2,2,0,0,1.0,613.7852,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,3,0,OPTIMAL,751.6466,3,3,3,0,0,1.0,751.6466,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,3,1,OPTIMAL,658.6937,3,3,3,0,0,1.0,658.6937,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,3,2,OPTIMAL,733.6176,3,3,3,0,0,1.0,733.6176,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,3,3,OPTIMAL,616.6976,3,3,3,0,0,1.0,616.6976,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,3,4,OPTIMAL,523.0575,3,3,3,0,0,1.0,523.0575,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,3,5,OPTIMAL,659.3012,3,3,3,0,0,1.0,659.3012,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,3,6,OPTIMAL,470.1355,3,3,3,0,0,1.0,470.1355,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,3,7,OPTIMAL,806.5717,3,3,3,0,0,1.0,806.5717,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,3,8,OPTIMAL,686.9798,3,3,3,0,0,1.0,686.9798,0.0,0.0,90,5.0,5,1.0
010_C104,10,C,3,9,OPTIMAL,480.0647,3,3,3,0,0,1.0,480.0647,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,1,0,OPTIMAL,6.4458,1,0,0,0,1,0.0,0.0,0.0,6.4458,90,5.0,5,1.0
010_C105,10,C,1,1,OPTIMAL,141.1646,1,1,1,0,0,1.0,141.1646,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,1,2,OPTIMAL,7.8471,1,0,0,0,1,0.0,0.0,0.0,7.8471,90,5.0,5,1.0
010_C105,10,C,1,3,OPTIMAL,32.5475,1,0,0,0,1,0.0,0.0,0.0,32.5475,90,5.0,5,1.0
010_C105,10,C,1,4,OPTIMAL,304.5268,1,1,1,0,0,1.0,304.5268,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,1,5,OPTIMAL,367.7718,1,1,1,0,0,1.0,367.7718,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,1,6,OPTIMAL,87.0677,1,1,1,0,0,1.0,87.0677,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,1,7,OPTIMAL,187.3922,1,1,1,0,0,1.0,187.3922,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,1,8,OPTIMAL,5.5276,1,0,0,0,1,0.0,0.0,0.0,5.5276,90,5.0,5,1.0
010_C105,10,C,1,9,OPTIMAL,160.2227,1,1,1,0,0,1.0,160.2227,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,2,0,OPTIMAL,606.1582,2,2,2,0,0,1.0,606.1582,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,2,1,OPTIMAL,577.0304,2,2,2,0,0,1.0,577.0304,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,2,2,OPTIMAL,375.6718,2,2,2,0,0,1.0,375.6718,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,2,3,OPTIMAL,122.5377,2,1,1,0,1,0.5,121.3663,0.0,1.1714,90,5.0,5,1.0
010_C105,10,C,2,4,OPTIMAL,313.5085,2,1,1,0,1,0.5,309.9957,0.0,3.5129,90,5.0,5,1.0
010_C105,10,C,2,5,OPTIMAL,263.3755,2,2,2,0,0,1.0,263.3755,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,2,6,OPTIMAL,554.8421,2,2,2,0,0,1.0,554.8421,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,2,7,OPTIMAL,101.6309,2,1,1,0,1,0.5,101.5619,0.0,0.069,90,5.0,5,1.0
010_C105,10,C,2,8,OPTIMAL,293.6251,2,2,2,0,0,1.0,293.6251,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,2,9,OPTIMAL,613.7852,2,2,2,0,0,1.0,613.7852,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,3,0,OPTIMAL,751.6466,3,3,3,0,0,1.0,751.6466,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,3,1,OPTIMAL,658.6937,3,3,3,0,0,1.0,658.6937,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,3,2,OPTIMAL,733.6176,3,3,3,0,0,1.0,733.6176,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,3,3,OPTIMAL,416.4261,3,1,1,0,2,0.3333,410.681,0.0,5.7451,90,5.0,5,1.0
010_C105,10,C,3,4,OPTIMAL,523.0575,3,3,3,0,0,1.0,523.0575,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,3,5,OPTIMAL,659.3012,3,3,3,0,0,1.0,659.3012,0.0,0.0,90,5.0,5,1.0
010_C105,10,C,3,6,OPTIMAL,14.3177,3,0,0,0,3,0.0,0.0,0.0,14.3177,90,5.0,5,1.0
010_C105,10,C,3,7,OPTIMAL,451.8702,3,2,1,1,1,0.6667,400.9607,0.0,50.9095,90,5.0,5,1.0
010_C105,10,C,3,8,OPTIMAL,370.539,3,2,2,0,1,0.6667,329.3166,0.0,41.2224,90,5.0,5,1.0
010_C105,10,C,3,9,OPTIMAL,480.0647,3,3,3,0,0,1.0,480.0647,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,1,0,OPTIMAL,6.4458,1,0,0,0,1,0.0,0.0,0.0,6.4458,90,5.0,5,1.0
010_C106,10,C,1,1,OPTIMAL,5.6412,1,0,0,0,1,0.0,0.0,0.0,5.6412,90,5.0,5,1.0
010_C106,10,C,1,2,OPTIMAL,7.8471,1,0,0,0,1,0.0,0.0,0.0,7.8471,90,5.0,5,1.0
010_C106,10,C,1,3,OPTIMAL,288.4615,1,1,0,1,0,1.0,288.4615,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,1,4,OPTIMAL,304.5268,1,1,1,0,0,1.0,304.5268,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,1,5,OPTIMAL,367.7718,1,1,1,0,0,1.0,367.7718,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,1,6,OPTIMAL,87.0677,1,1,1,0,0,1.0,87.0677,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,1,7,OPTIMAL,187.3922,1,1,1,0,0,1.0,187.3922,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,1,8,OPTIMAL,178.3558,1,1,1,0,0,1.0,178.3558,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,1,9,OPTIMAL,160.2227,1,1,1,0,0,1.0,160.2227,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,2,0,OPTIMAL,606.1582,2,2,2,0,0,1.0,606.1582,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,2,1,OPTIMAL,577.0304,2,2,2,0,0,1.0,577.0304,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,2,2,OPTIMAL,375.6718,2,2,2,0,0,1.0,375.6718,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,2,3,OPTIMAL,122.5377,2,1,1,0,1,0.5,121.3663,0.0,1.1714,90,5.0,5,1.0
010_C106,10,C,2,4,OPTIMAL,480.2651,2,2,2,0,0,1.0,480.2651,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,2,5,OPTIMAL,176.2627,2,1,1,0,1,0.5,159.3698,0.0,16.8929,90,5.0,5,1.0
010_C106,10,C,2,6,OPTIMAL,554.8421,2,2,2,0,0,1.0,554.8421,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,2,7,OPTIMAL,101.6309,2,1,1,0,1,0.5,101.5619,0.0,0.069,90,5.0,5,1.0
010_C106,10,C,2,8,OPTIMAL,293.6251,2,2,2,0,0,1.0,293.6251,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,2,9,OPTIMAL,613.7852,2,2,2,0,0,1.0,613.7852,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,3,0,OPTIMAL,751.6466,3,3,3,0,0,1.0,751.6466,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,3,1,OPTIMAL,658.6937,3,3,3,0,0,1.0,658.6937,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,3,2,OPTIMAL,733.6176,3,3,3,0,0,1.0,733.6176,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,3,3,OPTIMAL,528.151,3,2,1,1,1,0.6667,511.0717,0.0,17.0793,90,5.0,5,1.0
010_C106,10,C,3,4,OPTIMAL,523.0575,3,3,3,0,0,1.0,523.0575,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,3,5,OPTIMAL,659.3012,3,3,3,0,0,1.0,659.3012,0.0,0.0,90,5.0,5,1.0
010_C106,10,C,3,6,OPTIMAL,268.2379,3,2,0,2,1,0.6667,267.3199,0.0,0.918,90,5.0,5,1.0
010_C106,10,C,3,7,OPTIMAL,611.4656,3,2,0,2,1,0.6667,609.5097,0.0,1.9558,90,5.0,5,1.0
010_C106,10,C,3,8,OPTIMAL,529.4866,3,2,1,1,1,0.6667,519.2702,0.0,10.2163,90,5.0,5,1.0
010_C106,10,C,3,9,OPTIMAL,382.4981,3,2,2,0,1,0.6667,365.9745,0.0,16.5236,90,5.0,5,1.0
010_C107,10,C,1,0,OPTIMAL,6.4458,1,0,0,0,1,0.0,0.0,0.0,6.4458,90,5.0,5,1.0
010_C107,10,C,1,1,OPTIMAL,0.0013,1,0,0,0,1,0.0,0.0,0.0,0.0013,90,5.0,5,1.0
010_C107,10,C,1,2,OPTIMAL,200.9337,1,1,1,0,0,1.0,200.9337,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,1,3,OPTIMAL,288.4615,1,1,1,0,0,1.0,288.4615,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,1,4,OPTIMAL,304.5268,1,1,1,0,0,1.0,304.5268,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,1,5,OPTIMAL,367.7718,1,1,1,0,0,1.0,367.7718,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,1,6,OPTIMAL,87.0677,1,1,1,0,0,1.0,87.0677,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,1,7,OPTIMAL,187.3922,1,1,1,0,0,1.0,187.3922,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,1,8,OPTIMAL,5.5276,1,0,0,0,1,0.0,0.0,0.0,5.5276,90,5.0,5,1.0
010_C107,10,C,1,9,OPTIMAL,160.2227,1,1,1,0,0,1.0,160.2227,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,2,0,OPTIMAL,258.3066,2,1,1,0,1,0.5,212.6633,0.0,45.6433,90,5.0,5,1.0
010_C107,10,C,2,1,OPTIMAL,577.0304,2,2,2,0,0,1.0,577.0304,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,2,2,OPTIMAL,375.6718,2,2,2,0,0,1.0,375.6718,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,2,3,OPTIMAL,125.0569,2,1,1,0,1,0.5,121.3663,0.0,3.6907,90,5.0,5,1.0
010_C107,10,C,2,4,OPTIMAL,313.5085,2,1,1,0,1,0.5,309.9957,0.0,3.5129,90,5.0,5,1.0
010_C107,10,C,2,5,OPTIMAL,165.7392,2,1,1,0,1,0.5,159.3698,0.0,6.3694,90,5.0,5,1.0
010_C107,10,C,2,6,OPTIMAL,554.8421,2,2,2,0,0,1.0,554.8421,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,2,7,OPTIMAL,101.6309,2,1,1,0,1,0.5,101.5619,0.0,0.069,90,5.0,5,1.0
010_C107,10,C,2,8,OPTIMAL,293.6251,2,2,2,0,0,1.0,293.6251,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,2,9,OPTIMAL,613.7852,2,2,2,0,0,1.0,613.7852,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,3,0,OPTIMAL,751.6466,3,3,3,0,0,1.0,751.6466,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,3,1,OPTIMAL,658.6937,3,3,3,0,0,1.0,658.6937,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,3,2,OPTIMAL,733.6176,3,3,3,0,0,1.0,733.6176,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,3,3,OPTIMAL,516.3589,3,2,2,0,1,0.6667,516.3069,0.0,0.052,90,5.0,5,1.0
010_C107,10,C,3,4,OPTIMAL,523.0575,3,3,3,0,0,1.0,523.0575,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,3,5,OPTIMAL,319.2799,3,2,2,0,1,0.6667,274.4722,0.0,44.8077,90,5.0,5,1.0
010_C107,10,C,3,6,OPTIMAL,3.9983,3,0,0,0,3,0.0,0.0,0.0,3.9983,90,5.0,5,1.0
010_C107,10,C,3,7,OPTIMAL,806.5717,3,3,3,0,0,1.0,806.5717,0.0,0.0,90,5.0,5,1.0
010_C107,10,C,3,8,OPTIMAL,521.9093,3,2,2,0,1,0.6667,519.2702,0.0,2.639,90,5.0,5,1.0
010_C107,10,C,3,9,OPTIMAL,369.4862,3,2,2,0,1,0.6667,365.9745,0.0,3.5117,90,5.0,5,1.0
010_C108,10,C,1,0,OPTIMAL,6.4458,1,0,0,0,1,0.0,0.0,0.0,6.4458,90,5.0,5,1.0
