instance,size,class,level,seed_idx,status,objective,n_emergencies,n_outsourced,n_outsourced_infeasible,n_outsourced_economic,n_inserted,frac_outsourced,outsourcing,tw_penalty,completion_penalty,W,LAMBDA,PI_S,PI_C
030_C101,30,C,6,0,OPTIMAL,470.7645,6,6,6,0,0,1.0,470.7645,0.0,0.0,60,2.0,2.0,1.0
030_C101,30,C,6,1,OPTIMAL,491.3158,6,4,4,0,2,0.6667,481.9424,0.0,9.3734,60,2.0,2.0,1.0
030_C101,30,C,6,2,OPTIMAL,520.769,6,4,4,0,2,0.6667,515.3362,0.0,5.4328,60,2.0,2.0,1.0
030_C101,30,C,6,3,OPTIMAL,348.632,6,4,4,0,2,0.6667,345.3641,0.0,3.2679,60,2.0,2.0,1.0
030_C101,30,C,6,4,OPTIMAL,325.6827,6,3,3,0,3,0.5,294.3354,0.0,31.3474,60,2.0,2.0,1.0
030_C101,30,C,6,5,OPTIMAL,572.3861,6,6,5,1,0,1.0,572.3861,0.0,0.0,60,2.0,2.0,1.0
030_C101,30,C,6,6,OPTIMAL,684.7492,6,5,5,0,1,0.8333,682.6648,0.0,2.0844,60,2.0,2.0,1.0
030_C101,30,C,6,7,OPTIMAL,421.4086,6,4,3,1,2,0.6667,404.9362,0.0,16.4724,60,2.0,2.0,1.0
030_C101,30,C,6,8,OPTIMAL,501.6337,6,4,4,0,2,0.6667,460.0353,0.0,41.5984,60,2.0,2.0,1.0
030_C101,30,C,6,9,OPTIMAL,467.0882,6,4,4,0,2,0.6667,448.094,0.0,18.9942,60,2.0,2.0,1.0
030_C105,30,C,2,0,OPTIMAL,257.1844,2,2,2,0,0,1.0,257.1844,0.0,0.0,60,2.0,2.0,1.0
030_C105,30,C,2,1,OPTIMAL,296.4235,2,2,2,0,0,1.0,296.4235,0.0,0.0,60,2.0,2.0,1.0
030_C105,30,C,2,2,OPTIMAL,175.2177,2,1,1,0,1,0.5,147.2838,0.0,27.9338,60,2.0,2.0,1.0
030_C105,30,C,2,3,OPTIMAL,157.263,2,1,1,0,1,0.5,149.6224,0.0,7.6407,60,2.0,2.0,1.0
030_C105,30,C,2,4,OPTIMAL,87.0373,2,1,1,0,1,0.5,73.3112,0.0,13.7261,60,2.0,2.0,1.0
030_C105,30,C,2,5,OPTIMAL,77.8196,2,1,1,0,1,0.5,72.6049,0.0,5.2147,60,2.0,2.0,1.0
030_C105,30,C,2,6,OPTIMAL,173.2441,2,1,1,0,1,0.5,171.921,0.0,1.3232,60,2.0,2.0,1.0
030_C105,30,C,2,7,OPTIMAL,26.7139,2,0,0,0,2,0.0,0.0,0.0,26.7139,60,2.0,2.0,1.0
030_C105,30,C,2,8,OPTIMAL,295.4185,2,2,2,0,0,1.0,295.4185,0.0,0.0,60,2.0,2.0,1.0
030_C105,30,C,2,9,OPTIMAL,160.4625,2,2,2,0,0,1.0,160.4625,0.0,0.0,60,2.0,2.0,1.0
030_C105,30,C,4,0,OPTIMAL,311.1462,4,3,3,0,1,0.75,309.5791,0.0,1.5672,60,2.0,2.0,1.0
030_C105,30,C,4,1,OPTIMAL,304.0148,4,2,2,0,2,0.5,248.3927,0.0,55.6221,60,2.0,2.0,1.0
030_C105,30,C,4,2,OPTIMAL,248.1528,4,2,2,0,2,0.5,234.6366,0.0,13.5161,60,2.0,2.0,1.0
030_C105,30,C,4,3,OPTIMAL,298.9142,4,3,3,0,1,0.75,277.5956,0.0,21.3186,60,2.0,2.0,1.0
030_C105,30,C,4,4,OPTIMAL,171.2762,4,1,1,0,3,0.25,162.1316,0.0,9.1446,60,2.0,2.0,1.0
030_C105,30,C,4,5,OPTIMAL,401.362,4,3,3,0,1,0.75,381.3003,0.0,20.0617,60,2.0,2.0,1.0
030_C105,30,C,4,6,OPTIMAL,412.9257,4,3,3,0,1,0.75,411.4311,0.0,1.4945,60,2.0,2.0,1.0
030_C105,30,C,4,7,OPTIMAL,244.5543,4,3,2,1,1,0.75,216.4519,0.0,28.1024,60,2.0,2.0,1.0
030_C105,30,C,4,8,OPTIMAL,248.3805,4,2,2,0,2,0.5,221.0404,0.0,27.3402,60,2.0,2.0,1.0
030_C105,30,C,4,9,OPTIMAL,225.5409,4,3,3,0,1,0.75,217.3361,0.0,8.2048,60,2.0,2.0,1.0
030_C105,30,C,6,0,OPTIMAL,259.5126,6,2,2,0,4,0.3333,219.7825,0.0,39.7301,60,2.0,2.0,1.0
030_C105,30,C,6,1,OPTIMAL,512.3312,6,5,5,0,1,0.8333,510.4056,0.0,1.9256,60,2.0,2.0,1.0
030_C105,30,C,6,2,OPTIMAL,520.6583,6,4,4,0,2,0.6667,513.0817,0.0,7.5766,60,2.0,2.0,1.0
030_C105,30,C,6,3,OPTIMAL,430.8441,6,4,3,1,2,0.6667,422.859,0.0,7.9851,60,2.0,2.0,1.0
030_C105,30,C,6,4,OPTIMAL,446.9802,6,4,4,0,2,0.6667,421.1259,0.0,25.8543,60,2.0,2.0,1.0
030_C105,30,C,6,5,OPTIMAL,534.8102,6,5,4,1,1,0.8333,515.2272,0.0,19.583,60,2.0,2.0,1.0
030_C105,30,C,6,6,OPTIMAL,563.9408,6,4,4,0,2,0.6667,549.2045,0.0,14.7363,60,2.0,2.0,1.0
030_C105,30,C,6,7,OPTIMAL,432.8801,6,5,5,0,1,0.8333,425.0983,0.0,7.7818,60,2.0,2.0,1.0
030_C105,30,C,6,8,OPTIMAL,560.3363,6,5,5,0,1,0.8333,533.6207,0.0,26.7155,60,2.0,2.0,1.0
030_C105,30,C,6,9,OPTIMAL,488.6034,6,4,4,0,2,0.6667,459.7891,0.0,28.8143,60,2.0,2.0,1.0
030_C106,30,C,2,0,OPTIMAL,257.1844,2,2,2,0,0,1.0,257.1844,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,2,1,OPTIMAL,296.4235,2,2,2,0,0,1.0,296.4235,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,2,2,OPTIMAL,266.1615,2,2,2,0,0,1.0,266.1615,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,2,3,OPTIMAL,157.263,2,1,1,0,1,0.5,149.6224,0.0,7.6407,60,2.0,2.0,1.0
030_C106,30,C,2,4,OPTIMAL,144.5792,2,2,2,0,0,1.0,144.5792,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,2,5,OPTIMAL,163.9063,2,1,1,0,1,0.5,157.7524,0.0,6.1539,60,2.0,2.0,1.0
030_C106,30,C,2,6,OPTIMAL,173.2441,2,1,1,0,1,0.5,171.921,0.0,1.3232,60,2.0,2.0,1.0
030_C106,30,C,2,7,OPTIMAL,79.4758,2,1,1,0,1,0.5,79.23,0.0,0.2459,60,2.0,2.0,1.0
030_C106,30,C,2,8,OPTIMAL,295.4185,2,2,2,0,0,1.0,295.4185,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,2,9,OPTIMAL,72.6666,2,1,1,0,1,0.5,71.5123,0.0,1.1543,60,2.0,2.0,1.0
030_C106,30,C,4,0,OPTIMAL,377.6514,4,4,3,1,0,1.0,377.6514,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,4,1,OPTIMAL,414.4099,4,4,3,1,0,1.0,414.4099,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,4,2,OPTIMAL,319.6602,4,3,3,0,1,0.75,319.1502,0.0,0.51,60,2.0,2.0,1.0
030_C106,30,C,4,3,OPTIMAL,345.3296,4,4,3,1,0,1.0,345.3296,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,4,4,OPTIMAL,288.3652,4,3,3,0,1,0.75,288.1777,0.0,0.1875,60,2.0,2.0,1.0
030_C106,30,C,4,5,OPTIMAL,528.6413,4,4,4,0,0,1.0,528.6413,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,4,6,OPTIMAL,453.4071,4,4,4,0,0,1.0,453.4071,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,4,7,OPTIMAL,222.9002,4,3,2,1,1,0.75,222.8292,0.0,0.071,60,2.0,2.0,1.0
030_C106,30,C,4,8,OPTIMAL,363.5716,4,4,3,1,0,1.0,363.5716,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,4,9,OPTIMAL,158.7953,4,2,2,0,2,0.5,146.1712,0.0,12.6241,60,2.0,2.0,1.0
030_C106,30,C,6,0,OPTIMAL,377.344,6,4,4,0,2,0.6667,352.9179,0.0,24.4261,60,2.0,2.0,1.0
030_C106,30,C,6,1,OPTIMAL,627.2422,6,6,6,0,0,1.0,627.2422,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,6,2,OPTIMAL,469.519,6,3,3,0,3,0.5,440.6084,0.0,28.9106,60,2.0,2.0,1.0
030_C106,30,C,6,3,OPTIMAL,404.999,6,4,3,1,2,0.6667,345.3641,0.0,59.6349,60,2.0,2.0,1.0
030_C106,30,C,6,4,OPTIMAL,448.561,6,4,4,0,2,0.6667,429.5726,0.0,18.9884,60,2.0,2.0,1.0
030_C106,30,C,6,5,OPTIMAL,572.3861,6,6,6,0,0,1.0,572.3861,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,6,6,OPTIMAL,555.2664,6,4,4,0,2,0.6667,547.3314,0.0,7.935,60,2.0,2.0,1.0
030_C106,30,C,6,7,OPTIMAL,573.2588,6,6,6,0,0,1.0,573.2588,0.0,0.0,60,2.0,2.0,1.0
030_C106,30,C,6,8,OPTIMAL,474.0614,6,5,5,0,1,0.8333,457.5804,0.0,16.4811,60,2.0,2.0,1.0
030_C106,30,C,6,9,OPTIMAL,539.5886,6,5,5,0,1,0.8333,539.3568,0.0,0.2319,60,2.0,2.0,1.0
030_C107,30,C,2,0,OPTIMAL,179.5943,2,1,1,0,1,0.5,169.5875,0.0,10.0069,60,2.0,2.0,1.0
030_C107,30,C,2,1,OPTIMAL,296.4235,2,2,2,0,0,1.0,296.4235,0.0,0.0,60,2.0,2.0,1.0
030_C107,30,C,2,2,OPTIMAL,266.1615,2,2,2,0,0,1.0,266.1615,0.0,0.0,60,2.0,2.0,1.0
030_C107,30,C,2,3,OPTIMAL,38.7483,2,0,0,0,2,0.0,0.0,0.0,38.7483,60,2.0,2.0,1.0
030_C107,30,C,2,4,OPTIMAL,77.095,2,1,1,0,1,0.5,71.268,0.0,5.8269,60,2.0,2.0,1.0
030_C107,30,C,2,5,OPTIMAL,160.4612,2,1,1,0,1,0.5,157.7524,0.0,2.7087,60,2.0,2.0,1.0
030_C107,30,C,2,6,OPTIMAL,175.9503,2,1,1,0,1,0.5,171.921,0.0,4.0293,60,2.0,2.0,1.0
030_C107,30,C,2,7,OPTIMAL,75.3625,2,1,1,0,1,0.5,68.8779,0.0,6.4846,60,2.0,2.0,1.0
030_C107,30,C,2,8,OPTIMAL,295.4185,2,2,2,0,0,1.0,295.4185,0.0,0.0,60,2.0,2.0,1.0
030_C107,30,C,2,9,OPTIMAL,14.5179,2,0,0,0,2,0.0,0.0,0.0,14.5179,60,2.0,2.0,1.0
030_C107,30,C,4,0,OPTIMAL,314.6794,4,3,3,0,1,0.75,309.5791,0.0,5.1003,60,2.0,2.0,1.0
030_C107,30,C,4,1,OPTIMAL,414.4099,4,4,4,0,0,1.0,414.4099,0.0,0.0,60,2.0,2.0,1.0
030_C107,30,C,4,2,OPTIMAL,306.5157,4,3,3,0,1,0.75,289.2583,0.0,17.2574,60,2.0,2.0,1.0
030_C107,30,C,4,3,OPTIMAL,282.577,4,3,3,0,1,0.75,269.3573,0.0,13.2198,60,2.0,2.0,1.0
030_C107,30,C,4,4,OPTIMAL,289.5427,4,3,3,0,1,0.75,288.1777,0.0,1.365,60,2.0,2.0,1.0
030_C107,30,C,4,5,OPTIMAL,476.2918,4,3,3,0,1,0.75,451.2688,0.0,25.0231,60,2.0,2.0,1.0
030_C107,30,C,4,6,OPTIMAL,331.3441,4,2,2,0,2,0.5,295.8501,0.0,35.494,60,2.0,2.0,1.0
030_C107,30,C,4,7,OPTIMAL,222.9002,4,3,2,1,1,0.75,222.8292,0.0,0.071,60,2.0,2.0,1.0
030_C107,30,C,4,8,OPTIMAL,298.0925,4,3,3,0,1,0.75,297.2732,0.0,0.8192,60,2.0,2.0,1.0
030_C107,30,C,4,9,OPTIMAL,242.0806,4,3,3,0,1,0.75,223.6482,0.0,18.4323,60,2.0,2.0,1.0
030_C107,30,C,6,0,OPTIMAL,289.739,6,3,3,0,3,0.5,281.6576,0.0,8.0815,60,2.0,2.0,1.0
030_C107,30,C,6,1,OPTIMAL,569.8182,6,5,5,0,1,0.8333,548.0193,0.0,21.799,60,2.0,2.0,1.0
030_C107,30,C,6,2,OPTIMAL,591.4727,6,5,4,1,1,0.8333,586.2377,0.0,5.2351,60,2.0,2.0,1.0
030_C107,30,C,6,3,OPTIMAL,421.6704,6,4,4,0,2,0.6667,420.8957,0.0,0.7748,60,2.0,2.0,1.0
030_C107,30,C,6,4,OPTIMAL,419.9147,6,4,4,0,2,0.6667,413.7241,0.0,6.1906,60,2.0,2.0,1.0
030_C107,30,C,6,5,OPTIMAL,572.3861,6,6,6,0,0,1.0,572.3861,0.0,0.0,60,2.0,2.0,1.0
030_C107,30,C,6,6,OPTIMAL,628.6627,6,4,4,0,2,0.6667,611.0862,0.0,17.5765,60,2.0,2.0,1.0
030_C107,30,C,6,7,OPTIMAL,573.2588,6,6,6,0,0,1.0,573.2588,0.0,0.0,60,2.0,2.0,1.0
030_C107,30,C,6,8,OPTIMAL,421.4672,6,4,4,0,2,0.6667,396.7114,0.0,24.7557,60,2.0,2.0,1.0
030_C107,30,C,6,9,OPTIMAL,477.6896,6,4,4,0,2,0.6667,448.094,0.0,29.5956,60,2.0,2.0,1.0
030_C108,30,C,2,0,OPTIMAL,257.1844,2,2,2,0,0,1.0,257.1844,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,2,1,OPTIMAL,296.4235,2,2,2,0,0,1.0,296.4235,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,2,2,OPTIMAL,266.1615,2,2,2,0,0,1.0,266.1615,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,2,3,OPTIMAL,153.1913,2,1,1,0,1,0.5,149.6224,0.0,3.569,60,2.0,2.0,1.0
030_C108,30,C,2,4,OPTIMAL,144.5792,2,2,1,1,0,1.0,144.5792,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,2,5,OPTIMAL,160.4612,2,1,1,0,1,0.5,157.7524,0.0,2.7087,60,2.0,2.0,1.0
030_C108,30,C,2,6,OPTIMAL,228.5213,2,2,1,1,0,1.0,228.5213,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,2,7,OPTIMAL,148.1078,2,2,2,0,0,1.0,148.1078,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,2,8,OPTIMAL,295.4185,2,2,2,0,0,1.0,295.4185,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,2,9,OPTIMAL,160.4625,2,2,1,1,0,1.0,160.4625,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,4,0,OPTIMAL,377.6514,4,4,4,0,0,1.0,377.6514,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,4,1,OPTIMAL,217.5274,4,2,2,0,2,0.5,170.7087,0.0,46.8187,60,2.0,2.0,1.0
030_C108,30,C,4,2,OPTIMAL,303.8465,4,3,2,1,1,0.75,298.2147,0.0,5.6318,60,2.0,2.0,1.0
030_C108,30,C,4,3,OPTIMAL,345.3296,4,4,4,0,0,1.0,345.3296,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,4,4,OPTIMAL,350.9266,4,4,3,1,0,1.0,350.9266,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,4,5,OPTIMAL,528.6413,4,4,4,0,0,1.0,528.6413,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,4,6,OPTIMAL,453.4071,4,4,3,1,0,1.0,453.4071,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,4,7,OPTIMAL,294.4166,4,4,4,0,0,1.0,294.4166,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,4,8,OPTIMAL,298.0925,4,3,3,0,1,0.75,297.2732,0.0,0.8192,60,2.0,2.0,1.0
030_C108,30,C,4,9,OPTIMAL,151.0341,4,2,1,1,2,0.5,146.1712,0.0,4.8629,60,2.0,2.0,1.0
030_C108,30,C,6,0,OPTIMAL,429.5592,6,5,4,1,1,0.8333,424.1821,0.0,5.3771,60,2.0,2.0,1.0
030_C108,30,C,6,1,OPTIMAL,569.8182,6,5,5,0,1,0.8333,548.0193,0.0,21.799,60,2.0,2.0,1.0
030_C108,30,C,6,2,OPTIMAL,521.3598,6,4,3,1,2,0.6667,513.0817,0.0,8.2782,60,2.0,2.0,1.0
030_C108,30,C,6,3,OPTIMAL,347.0683,6,3,3,0,3,0.5,302.1653,0.0,44.9029,60,2.0,2.0,1.0
030_C108,30,C,6,4,OPTIMAL,252.0865,6,2,2,0,4,0.3333,231.7826,0.0,20.3039,60,2.0,2.0,1.0
030_C108,30,C,6,5,OPTIMAL,493.4122,6,5,5,0,1,0.8333,482.3931,0.0,11.0192,60,2.0,2.0,1.0
030_C108,30,C,6,6,OPTIMAL,685.1788,6,5,4,1,1,0.8333,684.5379,0.0,0.6409,60,2.0,2.0,1.0
030_C108,30,C,6,7,OPTIMAL,573.2588,6,6,5,1,0,1.0,573.2588,0.0,0.0,60,2.0,2.0,1.0
030_C108,30,C,6,8,OPTIMAL,375.8732,6,2,2,0,4,0.3333,307.1615,0.0,68.7118,60,2.0,2.0,1.0
030_C108,30,C,6,9,OPTIMAL,524.3411,6,5,3,2,1,0.8333,499.5586,0.0,24.7825,60,2.0,2.0,1.0
030_C109,30,C,2,0,OPTIMAL,257.1844,2,2,2,0,0,1.0,257.1844,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,2,1,OPTIMAL,296.4235,2,2,2,0,0,1.0,296.4235,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,2,2,OPTIMAL,266.1615,2,2,2,0,0,1.0,266.1615,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,2,3,OPTIMAL,153.1913,2,1,1,0,1,0.5,149.6224,0.0,3.569,60,2.0,2.0,1.0
030_C109,30,C,2,4,OPTIMAL,144.5792,2,2,2,0,0,1.0,144.5792,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,2,5,OPTIMAL,230.3573,2,2,1,1,0,1.0,230.3573,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,2,6,OPTIMAL,228.5213,2,2,1,1,0,1.0,228.5213,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,2,7,OPTIMAL,25.457,2,0,0,0,2,0.0,0.0,0.0,25.457,60,2.0,2.0,1.0
030_C109,30,C,2,8,OPTIMAL,295.4185,2,2,2,0,0,1.0,295.4185,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,2,9,OPTIMAL,44.6267,2,0,0,0,2,0.0,0.0,0.0,44.6267,60,2.0,2.0,1.0
030_C109,30,C,4,0,OPTIMAL,317.1321,4,3,3,0,1,0.75,309.5791,0.0,7.5531,60,2.0,2.0,1.0
030_C109,30,C,4,1,OPTIMAL,414.4099,4,4,4,0,0,1.0,414.4099,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,4,2,OPTIMAL,373.7719,4,4,4,0,0,1.0,373.7719,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,4,3,OPTIMAL,286.6976,4,3,3,0,1,0.75,269.3573,0.0,17.3403,60,2.0,2.0,1.0
030_C109,30,C,4,4,OPTIMAL,350.9266,4,4,4,0,0,1.0,350.9266,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,4,5,OPTIMAL,456.939,4,3,3,0,1,0.75,451.2688,0.0,5.6703,60,2.0,2.0,1.0
030_C109,30,C,4,6,OPTIMAL,323.5758,4,2,2,0,2,0.5,295.8501,0.0,27.7257,60,2.0,2.0,1.0
030_C109,30,C,4,7,OPTIMAL,248.7422,4,3,3,0,1,0.75,222.8292,0.0,25.913,60,2.0,2.0,1.0
030_C109,30,C,4,8,OPTIMAL,363.5716,4,4,3,1,0,1.0,363.5716,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,4,9,OPTIMAL,179.523,4,2,2,0,2,0.5,149.4167,0.0,30.1063,60,2.0,2.0,1.0
030_C109,30,C,6,0,OPTIMAL,350.4516,6,4,3,1,2,0.6667,337.6291,0.0,12.8225,60,2.0,2.0,1.0
030_C109,30,C,6,1,OPTIMAL,627.2422,6,6,5,1,0,1.0,627.2422,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,6,2,OPTIMAL,588.1474,6,5,5,0,1,0.8333,586.2377,0.0,1.9097,60,2.0,2.0,1.0
030_C109,30,C,6,3,OPTIMAL,549.9475,6,6,4,2,0,1.0,549.9475,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,6,4,OPTIMAL,506.3045,6,5,5,0,1,0.8333,504.5763,0.0,1.7282,60,2.0,2.0,1.0
030_C109,30,C,6,5,OPTIMAL,572.3861,6,6,5,1,0,1.0,572.3861,0.0,0.0,60,2.0,2.0,1.0
030_C109,30,C,6,6,OPTIMAL,695.9818,6,5,4,1,1,0.8333,682.6648,0.0,13.317,60,2.0,2.0,1.0
030_C109,30,C,6,7,OPTIMAL,485.7426,6,5,5,0,1,0.8333,478.8045,0.0,6.9381,60,2.0,2.0,1.0
030_C109,30,C,6,8,OPTIMAL,403.2529,6,4,3,1,2,0.6667,396.7114,0.0,6.5414,60,2.0,2.0,1.0
030_C109,30,C,6,9,OPTIMAL,590.8214,6,6,4,2,0,1.0,590.8214,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,2,0,OPTIMAL,74.9362,2,1,1,0,1,0.5,74.8993,0.0,0.037,60,2.0,2.0,1.0
030_C201,30,C,2,1,OPTIMAL,117.0482,2,2,2,0,0,1.0,117.0482,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,2,2,OPTIMAL,57.2916,2,1,1,0,1,0.5,54.5255,0.0,2.7661,60,2.0,2.0,1.0
030_C201,30,C,2,3,OPTIMAL,102.7459,2,1,1,0,1,0.5,102.7335,0.0,0.0124,60,2.0,2.0,1.0
030_C201,30,C,2,4,OPTIMAL,256.3474,2,2,2,0,0,1.0,256.3474,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,2,5,OPTIMAL,194.3001,2,2,2,0,0,1.0,194.3001,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,2,6,OPTIMAL,235.5284,2,2,2,0,0,1.0,235.5284,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,2,7,OPTIMAL,224.5761,2,2,2,0,0,1.0,224.5761,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,2,8,OPTIMAL,173.1408,2,2,2,0,0,1.0,173.1408,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,2,9,OPTIMAL,63.6291,2,1,1,0,1,0.5,42.1145,0.0,21.5146,60,2.0,2.0,1.0
030_C201,30,C,4,0,OPTIMAL,424.1238,4,4,4,0,0,1.0,424.1238,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,4,1,OPTIMAL,433.6979,4,4,4,0,0,1.0,433.6979,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,4,2,OPTIMAL,318.1765,4,3,3,0,1,0.75,317.8029,0.0,0.3736,60,2.0,2.0,1.0
030_C201,30,C,4,3,OPTIMAL,295.8952,4,4,4,0,0,1.0,295.8952,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,4,4,OPTIMAL,374.1732,4,4,4,0,0,1.0,374.1732,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,4,5,OPTIMAL,548.6116,4,4,4,0,0,1.0,548.6116,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,4,6,OPTIMAL,435.7975,4,4,4,0,0,1.0,435.7975,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,4,7,OPTIMAL,484.3871,4,4,4,0,0,1.0,484.3871,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,4,8,OPTIMAL,285.7798,4,3,3,0,1,0.75,284.299,0.0,1.4808,60,2.0,2.0,1.0
030_C201,30,C,4,9,OPTIMAL,312.8954,4,3,2,1,1,0.75,312.8667,0.0,0.0287,60,2.0,2.0,1.0
030_C201,30,C,6,0,OPTIMAL,526.591,6,6,6,0,0,1.0,526.591,0.0,0.0,60,2.0,2.0,1.0
030_C201,30,C,6,1,OPTIMAL,541.405,6,5,5,0,1,0.8333,539.1852,0.0,2.2198,60,2.0,2.0,1.0
030_C201,30,C,6,2,OPTIMAL,658.1187,6,6,6,0,0,1.0,658.1187,0.0,0.0,60,2.0,2.0,1.0
