instance,size,class,level,seed_idx,status,objective,n_emergencies,n_outsourced,n_outsourced_infeasible,n_outsourced_economic,n_inserted,frac_outsourced,outsourcing,tw_penalty,completion_penalty,W,LAMBDA,PI_S,PI_C
030_C101,30,C,4,7,OPTIMAL,86.5961,4,1,1,0,3,0.25,58.4735,0.0,28.1226,80,1.5,2.0,1.0
030_C101,30,C,4,8,OPTIMAL,73.3987,4,0,0,0,4,0.0,0.0,0.0,73.3987,80,1.5,2.0,1.0
030_C101,30,C,4,9,OPTIMAL,41.0236,4,0,0,0,4,0.0,0.0,0.0,41.0236,80,1.5,2.0,1.0
030_C101,30,C,6,0,OPTIMAL,172.1149,6,3,3,0,3,0.5,129.8393,0.0,42.2756,80,1.5,2.0,1.0
030_C101,30,C,6,1,OPTIMAL,186.6469,6,2,2,0,4,0.3333,161.6236,0.0,25.0233,80,1.5,2.0,1.0
030_C101,30,C,6,2,OPTIMAL,237.1601,6,2,2,0,4,0.3333,222.184,0.0,14.9762,80,1.5,2.0,1.0
030_C101,30,C,6,3,OPTIMAL,230.5574,6,3,3,0,3,0.5,226.624,0.0,3.9334,80,1.5,2.0,1.0
030_C101,30,C,6,4,OPTIMAL,180.3408,6,1,1,0,5,0.1667,117.5842,0.0,62.7566,80,1.5,2.0,1.0
030_C101,30,C,6,5,OPTIMAL,382.5619,6,4,2,2,2,0.6667,318.9257,0.0,63.6363,80,1.5,2.0,1.0
030_C101,30,C,6,6,OPTIMAL,367.8521,6,3,3,0,3,0.5,356.8146,0.0,11.0376,80,1.5,2.0,1.0
030_C101,30,C,6,7,OPTIMAL,211.6706,6,3,2,1,3,0.5,192.5818,0.0,19.0888,80,1.5,2.0,1.0
030_C101,30,C,6,8,OPTIMAL,386.6249,6,4,4,0,2,0.6667,345.0265,0.0,41.5984,80,1.5,2.0,1.0
030_C101,30,C,6,9,OPTIMAL,314.513,6,3,3,0,3,0.5,276.3948,0.0,38.1182,80,1.5,2.0,1.0
030_C105,30,C,2,0,OPTIMAL,155.1444,2,1,1,0,1,0.5,127.1906,0.0,27.9538,80,1.5,2.0,1.0
030_C105,30,C,2,1,OPTIMAL,222.3177,2,2,2,0,0,1.0,222.3177,0.0,0.0,80,1.5,2.0,1.0
030_C105,30,C,2,2,OPTIMAL,110.6972,2,1,1,0,1,0.5,110.4629,0.0,0.2343,80,1.5,2.0,1.0
030_C105,30,C,2,3,OPTIMAL,115.7857,2,1,1,0,1,0.5,112.2168,0.0,3.569,80,1.5,2.0,1.0
030_C105,30,C,2,4,OPTIMAL,19.553,2,0,0,0,2,0.0,0.0,0.0,19.553,80,1.5,2.0,1.0
030_C105,30,C,2,5,OPTIMAL,59.6684,2,1,1,0,1,0.5,54.4537,0.0,5.2147,80,1.5,2.0,1.0
030_C105,30,C,2,6,OPTIMAL,130.2639,2,1,1,0,1,0.5,128.9407,0.0,1.3232,80,1.5,2.0,1.0
030_C105,30,C,2,7,OPTIMAL,26.7139,2,0,0,0,2,0.0,0.0,0.0,26.7139,80,1.5,2.0,1.0
030_C105,30,C,2,8,OPTIMAL,221.5639,2,2,2,0,0,1.0,221.5639,0.0,0.0,80,1.5,2.0,1.0
030_C105,30,C,2,9,OPTIMAL,14.5179,2,0,0,0,2,0.0,0.0,0.0,14.5179,80,1.5,2.0,1.0
030_C105,30,C,4,0,OPTIMAL,233.7515,4,3,3,0,1,0.75,232.1843,0.0,1.5672,80,1.5,2.0,1.0
030_C105,30,C,4,1,OPTIMAL,220.1542,4,1,1,0,3,0.25,124.8091,0.0,95.3451,80,1.5,2.0,1.0
030_C105,30,C,4,2,OPTIMAL,189.4936,4,2,2,0,2,0.5,175.9775,0.0,13.5161,80,1.5,2.0,1.0
030_C105,30,C,4,3,OPTIMAL,140.8584,4,1,1,0,3,0.25,104.9939,0.0,35.8645,80,1.5,2.0,1.0
030_C105,30,C,4,4,OPTIMAL,129.5331,4,1,1,0,3,0.25,121.5987,0.0,7.9344,80,1.5,2.0,1.0
030_C105,30,C,4,5,OPTIMAL,306.0369,4,3,3,0,1,0.75,285.9752,0.0,20.0617,80,1.5,2.0,1.0
030_C105,30,C,4,6,OPTIMAL,310.0679,4,3,3,0,1,0.75,308.5733,0.0,1.4945,80,1.5,2.0,1.0
030_C105,30,C,4,7,OPTIMAL,59.0981,4,0,0,0,4,0.0,0.0,0.0,59.0981,80,1.5,2.0,1.0
030_C105,30,C,4,8,OPTIMAL,149.6693,4,1,1,0,3,0.25,100.5809,0.0,49.0884,80,1.5,2.0,1.0
030_C105,30,C,4,9,OPTIMAL,64.0079,4,1,1,0,3,0.25,53.9547,0.0,10.0532,80,1.5,2.0,1.0
030_C105,30,C,6,0,OPTIMAL,195.2128,6,2,2,0,4,0.3333,164.8369,0.0,30.3759,80,1.5,2.0,1.0
030_C105,30,C,6,1,OPTIMAL,286.2484,6,4,4,0,2,0.6667,270.5984,0.0,15.6499,80,1.5,2.0,1.0
030_C105,30,C,6,2,OPTIMAL,319.3017,6,3,3,0,3,0.5,276.5389,0.0,42.7627,80,1.5,2.0,1.0
030_C105,30,C,6,3,OPTIMAL,289.3175,6,3,3,0,3,0.5,252.7545,0.0,36.563,80,1.5,2.0,1.0
030_C105,30,C,6,4,OPTIMAL,162.9248,6,1,1,0,5,0.1667,105.2148,0.0,57.71,80,1.5,2.0,1.0
030_C105,30,C,6,5,OPTIMAL,351.6602,6,4,3,1,2,0.6667,326.183,0.0,25.4773,80,1.5,2.0,1.0
030_C105,30,C,6,6,OPTIMAL,259.1574,6,1,1,0,5,0.1667,111.5489,0.0,147.6085,80,1.5,2.0,1.0
030_C105,30,C,6,7,OPTIMAL,301.0956,6,4,4,0,2,0.6667,247.983,0.0,53.1126,80,1.5,2.0,1.0
030_C105,30,C,6,8,OPTIMAL,211.1661,6,3,2,1,3,0.5,169.8444,0.0,41.3216,80,1.5,2.0,1.0
030_C105,30,C,6,9,OPTIMAL,373.6561,6,4,4,0,2,0.6667,344.8418,0.0,28.8143,80,1.5,2.0,1.0
030_C106,30,C,2,0,OPTIMAL,192.8883,2,2,2,0,0,1.0,192.8883,0.0,0.0,80,1.5,2.0,1.0
030_C106,30,C,2,1,OPTIMAL,131.766,2,1,1,0,1,0.5,123.1356,0.0,8.6304,80,1.5,2.0,1.0
030_C106,30,C,2,2,OPTIMAL,138.3967,2,1,1,0,1,0.5,110.4629,0.0,27.9338,80,1.5,2.0,1.0
030_C106,30,C,2,3,OPTIMAL,115.7857,2,1,1,0,1,0.5,112.2168,0.0,3.569,80,1.5,2.0,1.0
030_C106,30,C,2,4,OPTIMAL,68.7095,2,1,1,0,1,0.5,54.9834,0.0,13.7261,80,1.5,2.0,1.0
030_C106,30,C,2,5,OPTIMAL,124.4682,2,1,1,0,1,0.5,118.3143,0.0,6.1539,80,1.5,2.0,1.0
030_C106,30,C,2,6,OPTIMAL,130.2639,2,1,1,0,1,0.5,128.9407,0.0,1.3232,80,1.5,2.0,1.0
030_C106,30,C,2,7,OPTIMAL,6.1548,2,0,0,0,2,0.0,0.0,0.0,6.1548,80,1.5,2.0,1.0
030_C106,30,C,2,8,OPTIMAL,221.5639,2,2,2,0,0,1.0,221.5639,0.0,0.0,80,1.5,2.0,1.0
030_C106,30,C,2,9,OPTIMAL,54.7885,2,1,1,0,1,0.5,53.6342,0.0,1.1543,80,1.5,2.0,1.0
030_C106,30,C,4,0,OPTIMAL,233.7515,4,3,2,1,1,0.75,232.1843,0.0,1.5672,80,1.5,2.0,1.0
030_C106,30,C,4,1,OPTIMAL,310.8074,4,4,2,2,0,1.0,310.8074,0.0,0.0,80,1.5,2.0,1.0
030_C106,30,C,4,2,OPTIMAL,136.4211,4,1,1,0,3,0.25,119.3095,0.0,17.1116,80,1.5,2.0,1.0
030_C106,30,C,4,3,OPTIMAL,186.4341,4,2,2,0,2,0.5,161.9731,0.0,24.4609,80,1.5,2.0,1.0
030_C106,30,C,4,4,OPTIMAL,37.0473,4,0,0,0,4,0.0,0.0,0.0,37.0473,80,1.5,2.0,1.0
030_C106,30,C,4,5,OPTIMAL,296.0398,4,3,3,0,1,0.75,285.9752,0.0,10.0646,80,1.5,2.0,1.0
030_C106,30,C,4,6,OPTIMAL,269.4853,4,2,2,0,2,0.5,221.8876,0.0,47.5977,80,1.5,2.0,1.0
030_C106,30,C,4,7,OPTIMAL,117.0117,4,2,1,1,2,0.5,110.593,0.0,6.4187,80,1.5,2.0,1.0
030_C106,30,C,4,8,OPTIMAL,146.1008,4,1,0,1,3,0.25,57.1746,0.0,88.9262,80,1.5,2.0,1.0
030_C106,30,C,4,9,OPTIMAL,41.0236,4,0,0,0,4,0.0,0.0,0.0,41.0236,80,1.5,2.0,1.0
030_C106,30,C,6,0,OPTIMAL,173.7123,6,3,3,0,3,0.5,141.3089,0.0,32.4034,80,1.5,2.0,1.0
030_C106,30,C,6,1,OPTIMAL,286.2484,6,4,4,0,2,0.6667,270.5984,0.0,15.6499,80,1.5,2.0,1.0
030_C106,30,C,6,2,OPTIMAL,248.2159,6,2,2,0,4,0.3333,222.184,0.0,26.0319,80,1.5,2.0,1.0
030_C106,30,C,6,3,OPTIMAL,261.5008,6,4,1,3,2,0.6667,259.0231,0.0,2.4777,80,1.5,2.0,1.0
030_C106,30,C,6,4,OPTIMAL,341.1678,6,4,4,0,2,0.6667,322.1795,0.0,18.9884,80,1.5,2.0,1.0
030_C106,30,C,6,5,OPTIMAL,406.0034,6,5,5,0,1,0.8333,386.4204,0.0,19.583,80,1.5,2.0,1.0
030_C106,30,C,6,6,OPTIMAL,418.4336,6,4,4,0,2,0.6667,410.4985,0.0,7.935,80,1.5,2.0,1.0
030_C106,30,C,6,7,OPTIMAL,321.4402,6,5,5,0,1,0.8333,318.8237,0.0,2.6164,80,1.5,2.0,1.0
030_C106,30,C,6,8,OPTIMAL,288.4565,6,3,2,1,3,0.5,216.4856,0.0,71.9709,80,1.5,2.0,1.0
030_C106,30,C,6,9,OPTIMAL,373.6561,6,4,4,0,2,0.6667,344.8418,0.0,28.8143,80,1.5,2.0,1.0
030_C107,30,C,2,0,OPTIMAL,137.1975,2,1,1,0,1,0.5,127.1906,0.0,10.0069,80,1.5,2.0,1.0
030_C107,30,C,2,1,OPTIMAL,222.3177,2,2,2,0,0,1.0,222.3177,0.0,0.0,80,1.5,2.0,1.0
030_C107,30,C,2,2,OPTIMAL,199.6211,2,2,2,0,0,1.0,199.6211,0.0,0.0,80,1.5,2.0,1.0
030_C107,30,C,2,3,OPTIMAL,38.7483,2,0,0,0,2,0.0,0.0,0.0,38.7483,80,1.5,2.0,1.0
030_C107,30,C,2,4,OPTIMAL,59.278,2,1,0,1,1,0.5,53.451,0.0,5.8269,80,1.5,2.0,1.0
030_C107,30,C,2,5,OPTIMAL,121.0231,2,1,1,0,1,0.5,118.3143,0.0,2.7087,80,1.5,2.0,1.0
030_C107,30,C,2,6,OPTIMAL,132.97,2,1,1,0,1,0.5,128.9407,0.0,4.0293,80,1.5,2.0,1.0
030_C107,30,C,2,7,OPTIMAL,58.143,2,1,1,0,1,0.5,51.6584,0.0,6.4846,80,1.5,2.0,1.0
030_C107,30,C,2,8,OPTIMAL,58.6797,2,0,0,0,2,0.0,0.0,0.0,58.6797,80,1.5,2.0,1.0
030_C107,30,C,2,9,OPTIMAL,14.5179,2,0,0,0,2,0.0,0.0,0.0,14.5179,80,1.5,2.0,1.0
030_C107,30,C,4,0,OPTIMAL,237.2846,4,3,2,1,1,0.75,232.1843,0.0,5.1003,80,1.5,2.0,1.0
030_C107,30,C,4,1,OPTIMAL,198.9336,4,3,3,0,1,0.75,185.9983,0.0,12.9352,80,1.5,2.0,1.0
030_C107,30,C,4,2,OPTIMAL,153.9446,4,1,1,0,3,0.25,119.3095,0.0,34.6351,80,1.5,2.0,1.0
030_C107,30,C,4,3,OPTIMAL,215.2377,4,3,1,2,1,0.75,202.018,0.0,13.2198,80,1.5,2.0,1.0
030_C107,30,C,4,4,OPTIMAL,104.2105,4,1,1,0,3,0.25,59.2929,0.0,44.9177,80,1.5,2.0,1.0
030_C107,30,C,4,5,OPTIMAL,343.4087,4,3,3,0,1,0.75,338.4516,0.0,4.9571,80,1.5,2.0,1.0
030_C107,30,C,4,6,OPTIMAL,224.1028,4,2,2,0,2,0.5,221.8876,0.0,2.2153,80,1.5,2.0,1.0
030_C107,30,C,4,7,OPTIMAL,145.152,4,2,2,0,2,0.5,108.6484,0.0,36.5037,80,1.5,2.0,1.0
030_C107,30,C,4,8,OPTIMAL,223.7742,4,3,3,0,1,0.75,222.9549,0.0,0.8192,80,1.5,2.0,1.0
030_C107,30,C,4,9,OPTIMAL,80.1745,4,1,1,0,3,0.25,58.1078,0.0,22.0667,80,1.5,2.0,1.0
030_C107,30,C,6,0,OPTIMAL,206.7874,6,2,1,1,4,0.3333,164.8369,0.0,41.9505,80,1.5,2.0,1.0
030_C107,30,C,6,1,OPTIMAL,334.332,6,4,4,0,2,0.6667,298.8087,0.0,35.5233,80,1.5,2.0,1.0
030_C107,30,C,6,2,OPTIMAL,280.1582,6,2,2,0,4,0.3333,200.6392,0.0,79.5189,80,1.5,2.0,1.0
030_C107,30,C,6,3,OPTIMAL,154.3499,6,2,1,1,4,0.3333,119.897,0.0,34.4529,80,1.5,2.0,1.0
030_C107,30,C,6,4,OPTIMAL,290.2914,6,3,3,0,3,0.5,269.7136,0.0,20.5778,80,1.5,2.0,1.0
030_C107,30,C,6,5,OPTIMAL,374.8775,6,5,5,0,1,0.8333,361.7948,0.0,13.0827,80,1.5,2.0,1.0
030_C107,30,C,6,6,OPTIMAL,461.4792,6,4,4,0,2,0.6667,458.3146,0.0,3.1646,80,1.5,2.0,1.0
030_C107,30,C,6,7,OPTIMAL,429.9441,6,6,6,0,0,1.0,429.9441,0.0,0.0,80,1.5,2.0,1.0
030_C107,30,C,6,8,OPTIMAL,171.0512,6,1,1,0,5,0.1667,118.8017,0.0,52.2495,80,1.5,2.0,1.0
030_C107,30,C,6,9,OPTIMAL,197.9156,6,2,2,0,4,0.3333,166.9319,0.0,30.9837,80,1.5,2.0,1.0
030_C108,30,C,2,0,OPTIMAL,192.8883,2,2,2,0,0,1.0,192.8883,0.0,0.0,80,1.5,2.0,1.0
030_C108,30,C,2,1,OPTIMAL,222.3177,2,2,1,1,0,1.0,222.3177,0.0,0.0,80,1.5,2.0,1.0
030_C108,30,C,2,2,OPTIMAL,134.1889,2,1,1,0,1,0.5,110.4629,0.0,23.7261,80,1.5,2.0,1.0
030_C108,30,C,2,3,OPTIMAL,115.7857,2,1,1,0,1,0.5,112.2168,0.0,3.569,80,1.5,2.0,1.0
030_C108,30,C,2,4,OPTIMAL,108.4344,2,2,1,1,0,1.0,108.4344,0.0,0.0,80,1.5,2.0,1.0
030_C108,30,C,2,5,OPTIMAL,121.0231,2,1,1,0,1,0.5,118.3143,0.0,2.7087,80,1.5,2.0,1.0
030_C108,30,C,2,6,OPTIMAL,171.3909,2,2,1,1,0,1.0,171.3909,0.0,0.0,80,1.5,2.0,1.0
030_C108,30,C,2,7,OPTIMAL,111.0809,2,2,1,1,0,1.0,111.0809,0.0,0.0,80,1.5,2.0,1.0
030_C108,30,C,2,8,OPTIMAL,114.1952,2,1,0,1,1,0.5,101.9896,0.0,12.2056,80,1.5,2.0,1.0
030_C108,30,C,2,9,OPTIMAL,24.7618,2,0,0,0,2,0.0,0.0,0.0,24.7618,80,1.5,2.0,1.0
030_C108,30,C,4,0,OPTIMAL,283.2385,4,4,4,0,0,1.0,283.2385,0.0,0.0,80,1.5,2.0,1.0
030_C108,30,C,4,1,OPTIMAL,110.4983,4,1,1,0,3,0.25,61.4854,0.0,49.0129,80,1.5,2.0,1.0
030_C108,30,C,4,2,OPTIMAL,197.0449,4,2,2,0,2,0.5,182.6947,0.0,14.3502,80,1.5,2.0,1.0
030_C108,30,C,4,3,OPTIMAL,107.2456,4,1,0,1,3,0.25,46.2235,0.0,61.022,80,1.5,2.0,1.0
030_C108,30,C,4,4,OPTIMAL,132.1395,4,2,0,2,2,0.5,94.5346,0.0,37.605,80,1.5,2.0,1.0
030_C108,30,C,4,5,OPTIMAL,396.481,4,4,3,1,0,1.0,396.481,0.0,0.0,80,1.5,2.0,1.0
030_C108,30,C,4,6,OPTIMAL,309.1449,4,3,3,0,1,0.75,308.5733,0.0,0.5716,80,1.5,2.0,1.0
030_C108,30,C,4,7,OPTIMAL,178.2178,4,3,3,0,1,0.75,167.1219,0.0,11.0959,80,1.5,2.0,1.0
030_C108,30,C,4,8,OPTIMAL,187.2039,4,2,1,1,2,0.5,157.7555,0.0,29.4484,80,1.5,2.0,1.0
030_C108,30,C,4,9,OPTIMAL,60.0167,4,1,0,1,3,0.25,53.9547,0.0,6.062,80,1.5,2.0,1.0
030_C108,30,C,6,0,OPTIMAL,221.9093,6,3,3,0,3,0.5,218.285,0.0,3.6242,80,1.5,2.0,1.0
030_C108,30,C,6,1,OPTIMAL,222.5824,6,2,2,0,4,0.3333,161.6236,0.0,60.9588,80,1.5,2.0,1.0
030_C108,30,C,6,2,OPTIMAL,247.3347,6,2,2,0,4,0.3333,200.6392,0.0,46.6954,80,1.5,2.0,1.0
030_C108,30,C,6,3,OPTIMAL,155.4079,6,2,1,1,4,0.3333,89.3789,0.0,66.029,80,1.5,2.0,1.0
030_C108,30,C,6,4,OPTIMAL,194.1408,6,2,2,0,4,0.3333,173.837,0.0,20.3039,80,1.5,2.0,1.0
030_C108,30,C,6,5,OPTIMAL,313.666,6,4,3,1,2,0.6667,301.5573,0.0,12.1087,80,1.5,2.0,1.0
030_C108,30,C,6,6,OPTIMAL,492.3614,6,4,3,1,2,0.6667,394.9485,0.0,97.4129,80,1.5,2.0,1.0
030_C108,30,C,6,7,OPTIMAL,403.4743,6,5,2,3,1,0.8333,355.9315,0.0,47.5429,80,1.5,2.0,1.0
030_C108,30,C,6,8,OPTIMAL,262.045,6,2,2,0,4,0.3333,230.3711,0.0,31.6739,80,1.5,2.0,1.0
030_C108,30,C,6,9,OPTIMAL,290.8815,6,4,1,3,2,0.6667,265.2061,0.0,25.6754,80,1.5,2.0,1.0
030_C109,30,C,2,0,OPTIMAL,192.8883,2,2,2,0,0,1.0,192.8883,0.0,0.0,80,1.5,2.0,1.0
030_C109,30,C,2,1,OPTIMAL,222.3177,2,2,2,0,0,1.0,222.3177,0.0,0.0,80,1.5,2.0,1.0
030_C109,30,C,2,2,OPTIMAL,199.6211,2,2,2,0,0,1.0,199.6211,0.0,0.0,80,1.5,2.0,1.0
030_C109,30,C,2,3,OPTIMAL,5.6097,2,0,0,0,2,0.0,0.0,0.0,5.6097,80,1.5,2.0,1.0
030_C109,30,C,2,4,OPTIMAL,80.181,2,1,1,0,1,0.5,53.451,0.0,26.73,80,1.5,2.0,1.0
030_C109,30,C,2,5,OPTIMAL,136.5264,2,1,1,0,1,0.5,118.3143,0.0,18.2121,80,1.5,2.0,1.0
030_C109,30,C,2,6,OPTIMAL,141.097,2,1,1,0,1,0.5,128.9407,0.0,12.1563,80,1.5,2.0,1.0
030_C109,30,C,2,7,OPTIMAL,25.457,2,0,0,0,2,0.0,0.0,0.0,25.457,80,1.5,2.0,1.0
030_C109,30,C,2,8,OPTIMAL,89.1397,2,0,0,0,2,0.0,0.0,0.0,89.1397,80,1.5,2.0,1.0
030_C109,30,C,2,9,OPTIMAL,44.6267,2,0,0,0,2,0.0,0.0,0.0,44.6267,80,1.5,2.0,1.0
030_C109,30,C,4,0,OPTIMAL,239.7374,4,3,3,0,1,0.75,232.1843,0.0,7.5531,80,1.5,2.0,1.0
030_C109,30,C,4,1,OPTIMAL,310.8074,4,4,4,0,0,1.0,310.8074,0.0,0.0,80,1.5,2.0,1.0
030_C109,30,C,4,2,OPTIMAL,195.3053,4,2,2,0,2,0.5,175.9775,0.0,19.3278,80,1.5,2.0,1.0
030_C109,30,C,4,3,OPTIMAL,173.66,4,2,2,0,2,0.5,155.7944,0.0,17.8656,80,1.5,2.0,1.0
030_C109,30,C,4,4,OPTIMAL,244.8558,4,3,2,1,1,0.75,216.1333,0.0,28.7225,80,1.5,2.0,1.0
030_C109,30,C,4,5,OPTIMAL,344.1218,4,3,3,0,1,0.75,338.4516,0.0,5.6703,80,1.5,2.0,1.0
030_C109,30,C,4,6,OPTIMAL,223.9291,4,2,2,0,2,0.5,221.8876,0.0,2.0416,80,1.5,2.0,1.0
030_C109,30,C,4,7,OPTIMAL,193.0349,4,3,2,1,1,0.75,167.1219,0.0,25.913,80,1.5,2.0,1.0
030_C109,30,C,4,8,OPTIMAL,223.3351,4,3,2,1,1,0.75,222.9549,0.0,0.3802,80,1.5,2.0,1.0
030_C109,30,C,4,9,OPTIMAL,133.6377,4,2,1,1,2,0.5,112.0625,0.0,21.5752,80,1.5,2.0,1.0
030_C109,30,C,6,0,OPTIMAL,231.8338,6,3,3,0,3,0.5,218.285,0.0,13.5488,80,1.5,2.0,1.0
030_C109,30,C,6,1,OPTIMAL,350.0323,6,4,4,0,2,0.6667,298.8087,0.0,51.2236,80,1.5,2.0,1.0
030_C109,30,C,6,2,OPTIMAL,388.3435,6,4,4,0,2,0.6667,383.6324,0.0,4.7111,80,1.5,2.0,1.0
030_C109,30,C,6,3,OPTIMAL,316.9375,6,5,2,3,1,0.8333,307.2062,0.0,9.7313,80,1.5,2.0,1.0
030_C109,30,C,6,4,OPTIMAL,348.7912,6,4,4,0,2,0.6667,325.9664,0.0,22.8248,80,1.5,2.0,1.0
030_C109,30,C,6,5,OPTIMAL,377.649,6,5,5,0,1,0.8333,369.0521,0.0,8.5969,80,1.5,2.0,1.0
030_C109,30,C,6,6,OPTIMAL,471.8737,6,4,4,0,2,0.6667,458.3146,0.0,13.5591,80,1.5,2.0,1.0
030_C109,30,C,6,7,OPTIMAL,321.9622,6,4,4,0,2,0.6667,285.0908,0.0,36.8714,80,1.5,2.0,1.0
030_C109,30,C,6,8,OPTIMAL,304.075,6,4,3,1,2,0.6667,297.5336,0.0,6.5414,80,1.5,2.0,1.0
030_C109,30,C,6,9,OPTIMAL,339.1847,6,4,3,1,2,0.6667,295.0547,0.0,44.13,80,1.5,2.0,1.0
030_C201,30,C,2,0,OPTIMAL,56.2114,2,1,1,0,1,0.5,56.1744,0.0,0.037,80,1.5,2.0,1.0
030_C201,30,C,2,1,OPTIMAL,87.7862,2,2,2,0,0,1.0,87.7862,0.0,0.0,80,1.5,2.0,1.0
030_C201,30,C,2,2,OPTIMAL,43.6602,2,1,1,0,1,0.5,40.8941,0.0,2.7661,80,1.5,2.0,1.0
030_C201,30,C,2,3,OPTIMAL,77.0625,2,1,1,0,1,0.5,77.0501,0.0,0.0124,80,1.5,2.0,1.0
030_C201,30,C,2,4,OPTIMAL,192.2606,2,2,2,0,0,1.0,192.2606,0.0,0.0,80,1.5,2.0,1.0
030_C201,30,C,2,5,OPTIMAL,145.7251,2,2,2,0,0,1.0,145.7251,0.0,0.0,80,1.5,2.0,1.0
030_C201,30,C,2,6,OPTIMAL,176.6463,2,2,2,0,0,1.0,176.6463,0.0,0.0,80,1.5,2.0,1.0
030_C201,30,C,2,7,OPTIMAL,168.4321,2,2,2,0,0,1.0,168.4321,0.0,0.0,80,1.5,2.0,1.0
030_C201,30,C,2,8,OPTIMAL,129.8556,2,2,2,0,0,1.0,129.8556,0.0,0.0,80,1.5,2.0,1.0
030_C201,30,C,2,9,OPTIMAL,53.1005,2,1,1,0,1,0.5,31.5859,0.0,21.5146,80,1.5,2.0,1.0
030_C201,30,C,4,0,OPTIMAL,318.0928,4,4,4,0,0,1.0,318.0928,0.0,0.0,80,1.5,2.0,1.0
030_C201,30,C,4,1,OPTIMAL,293.2533,4,3,3,0,1,0.75,291.8123,0.0,1.4409,80,1.5,2.0,1.0
030_C201,30,C,4,2,OPTIMAL,238.7258,4,3,3,0,1,0.75,238.3522,0.0,0.3736,80,1.5,2.0,1.0
030_C201,30,C,4,3,OPTIMAL,221.9214,4,4,4,0,0,1.0,221.9214,0.0,0.0,80,1.5,2.0,1.0
030_C201,30,C,4,4,OPTIMAL,280.6299,4,4,4,0,0,1.0,280.6299,0.0,0.0,80,1.5,2.0,1.0
030_C201,30,C,4,5,OPTIMAL,411.4587,4,4,4,0,0,1.0,411.4587,0.0,0.0,80,1.5,2.0,1.0
030_C201,30,C,4,6,OPTIMAL,326.8482,4,4,4,0,0,1.0,326.8482,0.0,0.0,80,1.5,2.0,1.0
030_C201,30,C,4,7,OPTIMAL,363.2904,4,4,4,0,0,1.0,363.2904,0.0,0.0,80,1.5,2.0,1.0
030_C201,30,C,4,8,OPTIMAL,160.9274,4,2,2,0,2,0.5,120.7489,0.0,40.1785,80,1.5,2.0,1.0
030_C201,30,C,4,9,OPTIMAL,234.6787,4,3,2,1,1,0.75,234.65,0.0,0.0287,80,1.5,2.0,1.0
030_C201,30,C,6,0,OPTIMAL,383.0496,6,5,5,0,1,0.8333,360.2093,0.0,22.8403,80,1.5,2.0,1.0
030_C201,30,C,6,1,OPTIMAL,406.6087,6,5,5,0,1,0.8333,404.3889,0.0,2.2198,80,1.5,2.0,1.0
030_C201,30,C,6,2,OPTIMAL,414.1451,6,5,4,1,1,0.8333,373.7234,0.0,40.4217,80,1.5,2.0,1.0
