instance,size,class,level,seed_idx,status,objective,n_emergencies,n_outsourced,n_outsourced_infeasible,n_outsourced_economic,n_inserted,frac_outsourced,outsourcing,tw_penalty,completion_penalty,W,LAMBDA,PI_S,PI_C
030_C101,30,C,6,6,OPTIMAL,172.7506,6,5,5,0,1,0.8333,170.6662,0.0,2.0844,60,0.5,2.0,1.0
030_C101,30,C,6,7,OPTIMAL,117.7064,6,4,3,1,2,0.6667,101.234,0.0,16.4724,60,0.5,2.0,1.0
030_C101,30,C,6,8,OPTIMAL,139.7092,6,5,4,1,1,0.8333,132.3529,0.0,7.3563,60,0.5,2.0,1.0
030_C101,30,C,6,9,OPTIMAL,131.0177,6,4,4,0,2,0.6667,112.0235,0.0,18.9942,60,0.5,2.0,1.0
030_C105,30,C,2,0,OPTIMAL,64.2961,2,2,2,0,0,1.0,64.2961,0.0,0.0,60,0.5,2.0,1.0
030_C105,30,C,2,1,OPTIMAL,74.1059,2,2,2,0,0,1.0,74.1059,0.0,0.0,60,0.5,2.0,1.0
030_C105,30,C,2,2,OPTIMAL,64.7548,2,1,1,0,1,0.5,36.821,0.0,27.9338,60,0.5,2.0,1.0
030_C105,30,C,2,3,OPTIMAL,45.0463,2,1,1,0,1,0.5,37.4056,0.0,7.6407,60,0.5,2.0,1.0
030_C105,30,C,2,4,OPTIMAL,32.0539,2,1,1,0,1,0.5,18.3278,0.0,13.7261,60,0.5,2.0,1.0
030_C105,30,C,2,5,OPTIMAL,23.366,2,1,1,0,1,0.5,18.1512,0.0,5.2147,60,0.5,2.0,1.0
030_C105,30,C,2,6,OPTIMAL,44.3034,2,1,1,0,1,0.5,42.9802,0.0,1.3232,60,0.5,2.0,1.0
030_C105,30,C,2,7,OPTIMAL,23.1284,2,1,0,1,1,0.5,17.2195,0.0,5.9089,60,0.5,2.0,1.0
030_C105,30,C,2,8,OPTIMAL,73.8546,2,2,2,0,0,1.0,73.8546,0.0,0.0,60,0.5,2.0,1.0
030_C105,30,C,2,9,OPTIMAL,40.1156,2,2,2,0,0,1.0,40.1156,0.0,0.0,60,0.5,2.0,1.0
030_C105,30,C,4,0,OPTIMAL,78.9619,4,3,3,0,1,0.75,77.3948,0.0,1.5672,60,0.5,2.0,1.0
030_C105,30,C,4,1,OPTIMAL,103.6025,4,4,2,2,0,1.0,103.6025,0.0,0.0,60,0.5,2.0,1.0
030_C105,30,C,4,2,OPTIMAL,72.1753,4,2,2,0,2,0.5,58.6592,0.0,13.5161,60,0.5,2.0,1.0
030_C105,30,C,4,3,OPTIMAL,86.3324,4,4,3,1,0,1.0,86.3324,0.0,0.0,60,0.5,2.0,1.0
030_C105,30,C,4,4,OPTIMAL,49.6775,4,1,1,0,3,0.25,40.5329,0.0,9.1446,60,0.5,2.0,1.0
030_C105,30,C,4,5,OPTIMAL,115.3868,4,3,3,0,1,0.75,95.3251,0.0,20.0617,60,0.5,2.0,1.0
030_C105,30,C,4,6,OPTIMAL,104.3523,4,3,3,0,1,0.75,102.8578,0.0,1.4945,60,0.5,2.0,1.0
030_C105,30,C,4,7,OPTIMAL,73.6041,4,4,2,2,0,1.0,73.6041,0.0,0.0,60,0.5,2.0,1.0
030_C105,30,C,4,8,OPTIMAL,75.0014,4,3,2,1,1,0.75,74.3183,0.0,0.6831,60,0.5,2.0,1.0
030_C105,30,C,4,9,OPTIMAL,62.5388,4,3,3,0,1,0.75,54.334,0.0,8.2048,60,0.5,2.0,1.0
030_C105,30,C,6,0,OPTIMAL,92.8852,6,3,2,1,3,0.5,72.7617,0.0,20.1235,60,0.5,2.0,1.0
030_C105,30,C,6,1,OPTIMAL,129.527,6,5,5,0,1,0.8333,127.6014,0.0,1.9256,60,0.5,2.0,1.0
030_C105,30,C,6,2,OPTIMAL,135.8471,6,4,4,0,2,0.6667,128.2704,0.0,7.5766,60,0.5,2.0,1.0
030_C105,30,C,6,3,OPTIMAL,113.6998,6,4,3,1,2,0.6667,105.7148,0.0,7.9851,60,0.5,2.0,1.0
030_C105,30,C,6,4,OPTIMAL,130.9195,6,5,4,1,1,0.8333,124.0324,0.0,6.8871,60,0.5,2.0,1.0
030_C105,30,C,6,5,OPTIMAL,143.0965,6,6,4,2,0,1.0,143.0965,0.0,0.0,60,0.5,2.0,1.0
030_C105,30,C,6,6,OPTIMAL,152.0374,6,4,4,0,2,0.6667,137.3011,0.0,14.7363,60,0.5,2.0,1.0
030_C105,30,C,6,7,OPTIMAL,114.0564,6,5,5,0,1,0.8333,106.2746,0.0,7.7818,60,0.5,2.0,1.0
030_C105,30,C,6,8,OPTIMAL,153.9957,6,6,5,1,0,1.0,153.9957,0.0,0.0,60,0.5,2.0,1.0
030_C105,30,C,6,9,OPTIMAL,135.071,6,5,4,1,1,0.8333,134.8392,0.0,0.2319,60,0.5,2.0,1.0
030_C106,30,C,2,0,OPTIMAL,64.2961,2,2,2,0,0,1.0,64.2961,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,2,1,OPTIMAL,74.1059,2,2,2,0,0,1.0,74.1059,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,2,2,OPTIMAL,66.5404,2,2,2,0,0,1.0,66.5404,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,2,3,OPTIMAL,45.0463,2,1,1,0,1,0.5,37.4056,0.0,7.6407,60,0.5,2.0,1.0
030_C106,30,C,2,4,OPTIMAL,36.1448,2,2,2,0,0,1.0,36.1448,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,2,5,OPTIMAL,45.592,2,1,1,0,1,0.5,39.4381,0.0,6.1539,60,0.5,2.0,1.0
030_C106,30,C,2,6,OPTIMAL,44.3034,2,1,1,0,1,0.5,42.9802,0.0,1.3232,60,0.5,2.0,1.0
030_C106,30,C,2,7,OPTIMAL,20.0534,2,1,1,0,1,0.5,19.8075,0.0,0.2459,60,0.5,2.0,1.0
030_C106,30,C,2,8,OPTIMAL,73.8546,2,2,2,0,0,1.0,73.8546,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,2,9,OPTIMAL,19.0324,2,1,1,0,1,0.5,17.8781,0.0,1.1543,60,0.5,2.0,1.0
030_C106,30,C,4,0,OPTIMAL,94.4128,4,4,3,1,0,1.0,94.4128,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,4,1,OPTIMAL,103.6025,4,4,3,1,0,1.0,103.6025,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,4,2,OPTIMAL,80.2975,4,3,3,0,1,0.75,79.7876,0.0,0.51,60,0.5,2.0,1.0
030_C106,30,C,4,3,OPTIMAL,86.3324,4,4,3,1,0,1.0,86.3324,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,4,4,OPTIMAL,72.2319,4,3,3,0,1,0.75,72.0444,0.0,0.1875,60,0.5,2.0,1.0
030_C106,30,C,4,5,OPTIMAL,132.1603,4,4,4,0,0,1.0,132.1603,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,4,6,OPTIMAL,113.3518,4,4,4,0,0,1.0,113.3518,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,4,7,OPTIMAL,55.7783,4,3,2,1,1,0.75,55.7073,0.0,0.071,60,0.5,2.0,1.0
030_C106,30,C,4,8,OPTIMAL,90.8929,4,4,3,1,0,1.0,90.8929,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,4,9,OPTIMAL,49.1669,4,2,2,0,2,0.5,36.5428,0.0,12.6241,60,0.5,2.0,1.0
030_C106,30,C,6,0,OPTIMAL,110.865,6,5,4,1,1,0.8333,106.0455,0.0,4.8194,60,0.5,2.0,1.0
030_C106,30,C,6,1,OPTIMAL,156.8105,6,6,6,0,0,1.0,156.8105,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,6,2,OPTIMAL,139.0627,6,3,3,0,3,0.5,110.1521,0.0,28.9106,60,0.5,2.0,1.0
030_C106,30,C,6,3,OPTIMAL,137.4869,6,6,3,3,0,1.0,137.4869,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,6,4,OPTIMAL,126.1653,6,5,4,1,1,0.8333,126.1441,0.0,0.0212,60,0.5,2.0,1.0
030_C106,30,C,6,5,OPTIMAL,143.0965,6,6,6,0,0,1.0,143.0965,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,6,6,OPTIMAL,144.7679,6,4,4,0,2,0.6667,136.8328,0.0,7.935,60,0.5,2.0,1.0
030_C106,30,C,6,7,OPTIMAL,143.3147,6,6,6,0,0,1.0,143.3147,0.0,0.0,60,0.5,2.0,1.0
030_C106,30,C,6,8,OPTIMAL,130.8761,6,5,5,0,1,0.8333,114.3951,0.0,16.4811,60,0.5,2.0,1.0
030_C106,30,C,6,9,OPTIMAL,135.071,6,5,5,0,1,0.8333,134.8392,0.0,0.2319,60,0.5,2.0,1.0
030_C107,30,C,2,0,OPTIMAL,52.4037,2,1,1,0,1,0.5,42.3969,0.0,10.0069,60,0.5,2.0,1.0
030_C107,30,C,2,1,OPTIMAL,74.1059,2,2,2,0,0,1.0,74.1059,0.0,0.0,60,0.5,2.0,1.0
030_C107,30,C,2,2,OPTIMAL,66.5404,2,2,2,0,0,1.0,66.5404,0.0,0.0,60,0.5,2.0,1.0
030_C107,30,C,2,3,OPTIMAL,38.7483,2,0,0,0,2,0.0,0.0,0.0,38.7483,60,0.5,2.0,1.0
030_C107,30,C,2,4,OPTIMAL,23.6439,2,1,1,0,1,0.5,17.817,0.0,5.8269,60,0.5,2.0,1.0
030_C107,30,C,2,5,OPTIMAL,42.1468,2,1,1,0,1,0.5,39.4381,0.0,2.7087,60,0.5,2.0,1.0
030_C107,30,C,2,6,OPTIMAL,47.0096,2,1,1,0,1,0.5,42.9802,0.0,4.0293,60,0.5,2.0,1.0
030_C107,30,C,2,7,OPTIMAL,23.7041,2,1,1,0,1,0.5,17.2195,0.0,6.4846,60,0.5,2.0,1.0
030_C107,30,C,2,8,OPTIMAL,73.8546,2,2,2,0,0,1.0,73.8546,0.0,0.0,60,0.5,2.0,1.0
030_C107,30,C,2,9,OPTIMAL,14.5179,2,0,0,0,2,0.0,0.0,0.0,14.5179,60,0.5,2.0,1.0
030_C107,30,C,4,0,OPTIMAL,82.4951,4,3,3,0,1,0.75,77.3948,0.0,5.1003,60,0.5,2.0,1.0
030_C107,30,C,4,1,OPTIMAL,103.6025,4,4,4,0,0,1.0,103.6025,0.0,0.0,60,0.5,2.0,1.0
030_C107,30,C,4,2,OPTIMAL,89.572,4,3,3,0,1,0.75,72.3146,0.0,17.2574,60,0.5,2.0,1.0
030_C107,30,C,4,3,OPTIMAL,80.5591,4,3,3,0,1,0.75,67.3393,0.0,13.2198,60,0.5,2.0,1.0
030_C107,30,C,4,4,OPTIMAL,73.4095,4,3,3,0,1,0.75,72.0444,0.0,1.365,60,0.5,2.0,1.0
030_C107,30,C,4,5,OPTIMAL,132.1603,4,4,3,1,0,1.0,132.1603,0.0,0.0,60,0.5,2.0,1.0
030_C107,30,C,4,6,OPTIMAL,104.3523,4,3,2,1,1,0.75,102.8578,0.0,1.4945,60,0.5,2.0,1.0
030_C107,30,C,4,7,OPTIMAL,55.7783,4,3,2,1,1,0.75,55.7073,0.0,0.071,60,0.5,2.0,1.0
030_C107,30,C,4,8,OPTIMAL,75.1375,4,3,3,0,1,0.75,74.3183,0.0,0.8192,60,0.5,2.0,1.0
030_C107,30,C,4,9,OPTIMAL,73.7033,4,4,3,1,0,1.0,73.7033,0.0,0.0,60,0.5,2.0,1.0
030_C107,30,C,6,0,OPTIMAL,78.4959,6,3,3,0,3,0.5,70.4144,0.0,8.0815,60,0.5,2.0,1.0
030_C107,30,C,6,1,OPTIMAL,156.8105,6,6,5,1,0,1.0,156.8105,0.0,0.0,60,0.5,2.0,1.0
030_C107,30,C,6,2,OPTIMAL,151.7945,6,5,4,1,1,0.8333,146.5594,0.0,5.2351,60,0.5,2.0,1.0
030_C107,30,C,6,3,OPTIMAL,105.9987,6,4,4,0,2,0.6667,105.2239,0.0,0.7748,60,0.5,2.0,1.0
030_C107,30,C,6,4,OPTIMAL,109.6216,6,4,4,0,2,0.6667,103.431,0.0,6.1906,60,0.5,2.0,1.0
030_C107,30,C,6,5,OPTIMAL,143.0965,6,6,6,0,0,1.0,143.0965,0.0,0.0,60,0.5,2.0,1.0
030_C107,30,C,6,6,OPTIMAL,170.3481,6,4,4,0,2,0.6667,152.7715,0.0,17.5765,60,0.5,2.0,1.0
030_C107,30,C,6,7,OPTIMAL,143.3147,6,6,6,0,0,1.0,143.3147,0.0,0.0,60,0.5,2.0,1.0
030_C107,30,C,6,8,OPTIMAL,118.9787,6,5,4,1,1,0.8333,116.8058,0.0,2.1729,60,0.5,2.0,1.0
030_C107,30,C,6,9,OPTIMAL,139.6523,6,5,4,1,1,0.8333,134.8392,0.0,4.8131,60,0.5,2.0,1.0
030_C108,30,C,2,0,OPTIMAL,64.2961,2,2,2,0,0,1.0,64.2961,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,2,1,OPTIMAL,74.1059,2,2,2,0,0,1.0,74.1059,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,2,2,OPTIMAL,66.5404,2,2,2,0,0,1.0,66.5404,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,2,3,OPTIMAL,40.9746,2,1,1,0,1,0.5,37.4056,0.0,3.569,60,0.5,2.0,1.0
030_C108,30,C,2,4,OPTIMAL,36.1448,2,2,1,1,0,1.0,36.1448,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,2,5,OPTIMAL,42.1468,2,1,1,0,1,0.5,39.4381,0.0,2.7087,60,0.5,2.0,1.0
030_C108,30,C,2,6,OPTIMAL,57.1303,2,2,1,1,0,1.0,57.1303,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,2,7,OPTIMAL,37.027,2,2,2,0,0,1.0,37.027,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,2,8,OPTIMAL,73.8546,2,2,2,0,0,1.0,73.8546,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,2,9,OPTIMAL,40.1156,2,2,1,1,0,1.0,40.1156,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,4,0,OPTIMAL,94.4128,4,4,4,0,0,1.0,94.4128,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,4,1,OPTIMAL,74.9347,4,3,2,1,1,0.75,61.9994,0.0,12.9352,60,0.5,2.0,1.0
030_C108,30,C,4,2,OPTIMAL,80.1855,4,3,2,1,1,0.75,74.5537,0.0,5.6318,60,0.5,2.0,1.0
030_C108,30,C,4,3,OPTIMAL,86.3324,4,4,4,0,0,1.0,86.3324,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,4,4,OPTIMAL,87.7317,4,4,3,1,0,1.0,87.7317,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,4,5,OPTIMAL,132.1603,4,4,4,0,0,1.0,132.1603,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,4,6,OPTIMAL,113.3518,4,4,3,1,0,1.0,113.3518,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,4,7,OPTIMAL,73.6041,4,4,4,0,0,1.0,73.6041,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,4,8,OPTIMAL,75.1375,4,3,3,0,1,0.75,74.3183,0.0,0.8192,60,0.5,2.0,1.0
030_C108,30,C,4,9,OPTIMAL,41.4057,4,2,1,1,2,0.5,36.5428,0.0,4.8629,60,0.5,2.0,1.0
030_C108,30,C,6,0,OPTIMAL,111.4226,6,5,4,1,1,0.8333,106.0455,0.0,5.3771,60,0.5,2.0,1.0
030_C108,30,C,6,1,OPTIMAL,156.8105,6,6,5,1,0,1.0,156.8105,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,6,2,OPTIMAL,136.5486,6,4,3,1,2,0.6667,128.2704,0.0,8.2782,60,0.5,2.0,1.0
030_C108,30,C,6,3,OPTIMAL,118.284,6,4,3,1,2,0.6667,86.341,0.0,31.943,60,0.5,2.0,1.0
030_C108,30,C,6,4,OPTIMAL,78.2495,6,2,2,0,4,0.3333,57.9457,0.0,20.3039,60,0.5,2.0,1.0
030_C108,30,C,6,5,OPTIMAL,131.6174,6,5,5,0,1,0.8333,120.5983,0.0,11.0192,60,0.5,2.0,1.0
030_C108,30,C,6,6,OPTIMAL,171.7754,6,5,4,1,1,0.8333,171.1345,0.0,0.6409,60,0.5,2.0,1.0
030_C108,30,C,6,7,OPTIMAL,143.3147,6,6,5,1,0,1.0,143.3147,0.0,0.0,60,0.5,2.0,1.0
030_C108,30,C,6,8,OPTIMAL,121.6507,6,4,2,2,2,0.6667,116.0611,0.0,5.5896,60,0.5,2.0,1.0
030_C108,30,C,6,9,OPTIMAL,147.7053,6,6,3,3,0,1.0,147.7053,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,2,0,OPTIMAL,64.2961,2,2,2,0,0,1.0,64.2961,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,2,1,OPTIMAL,74.1059,2,2,2,0,0,1.0,74.1059,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,2,2,OPTIMAL,66.5404,2,2,2,0,0,1.0,66.5404,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,2,3,OPTIMAL,40.9746,2,1,1,0,1,0.5,37.4056,0.0,3.569,60,0.5,2.0,1.0
030_C109,30,C,2,4,OPTIMAL,36.1448,2,2,2,0,0,1.0,36.1448,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,2,5,OPTIMAL,57.5893,2,2,1,1,0,1.0,57.5893,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,2,6,OPTIMAL,57.1303,2,2,1,1,0,1.0,57.1303,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,2,7,OPTIMAL,25.457,2,0,0,0,2,0.0,0.0,0.0,25.457,60,0.5,2.0,1.0
030_C109,30,C,2,8,OPTIMAL,73.8546,2,2,2,0,0,1.0,73.8546,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,2,9,OPTIMAL,34.5889,2,1,0,1,1,0.5,22.2375,0.0,12.3514,60,0.5,2.0,1.0
030_C109,30,C,4,0,OPTIMAL,84.9478,4,3,3,0,1,0.75,77.3948,0.0,7.5531,60,0.5,2.0,1.0
030_C109,30,C,4,1,OPTIMAL,103.6025,4,4,4,0,0,1.0,103.6025,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,4,2,OPTIMAL,93.443,4,4,4,0,0,1.0,93.443,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,4,3,OPTIMAL,84.6796,4,3,3,0,1,0.75,67.3393,0.0,17.3403,60,0.5,2.0,1.0
030_C109,30,C,4,4,OPTIMAL,87.7317,4,4,4,0,0,1.0,87.7317,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,4,5,OPTIMAL,118.4875,4,3,3,0,1,0.75,112.8172,0.0,5.6703,60,0.5,2.0,1.0
030_C109,30,C,4,6,OPTIMAL,101.6882,4,2,2,0,2,0.5,73.9625,0.0,27.7257,60,0.5,2.0,1.0
030_C109,30,C,4,7,OPTIMAL,73.6041,4,4,3,1,0,1.0,73.6041,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,4,8,OPTIMAL,90.8929,4,4,3,1,0,1.0,90.8929,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,4,9,OPTIMAL,64.8756,4,3,2,1,1,0.75,55.1454,0.0,9.7302,60,0.5,2.0,1.0
030_C109,30,C,6,0,OPTIMAL,97.2298,6,4,3,1,2,0.6667,84.4073,0.0,12.8225,60,0.5,2.0,1.0
030_C109,30,C,6,1,OPTIMAL,156.8105,6,6,5,1,0,1.0,156.8105,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,6,2,OPTIMAL,148.4691,6,5,5,0,1,0.8333,146.5594,0.0,1.9097,60,0.5,2.0,1.0
030_C109,30,C,6,3,OPTIMAL,137.4869,6,6,4,2,0,1.0,137.4869,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,6,4,OPTIMAL,127.8722,6,5,5,0,1,0.8333,126.1441,0.0,1.7282,60,0.5,2.0,1.0
030_C109,30,C,6,5,OPTIMAL,143.0965,6,6,5,1,0,1.0,143.0965,0.0,0.0,60,0.5,2.0,1.0
030_C109,30,C,6,6,OPTIMAL,183.9832,6,5,4,1,1,0.8333,170.6662,0.0,13.317,60,0.5,2.0,1.0
030_C109,30,C,6,7,OPTIMAL,126.6392,6,5,5,0,1,0.8333,119.7011,0.0,6.9381,60,0.5,2.0,1.0
030_C109,30,C,6,8,OPTIMAL,105.7193,6,4,3,1,2,0.6667,99.1779,0.0,6.5414,60,0.5,2.0,1.0
030_C109,30,C,6,9,OPTIMAL,147.7053,6,6,4,2,0,1.0,147.7053,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,2,0,OPTIMAL,18.7618,2,1,1,0,1,0.5,18.7248,0.0,0.037,60,0.5,2.0,1.0
030_C201,30,C,2,1,OPTIMAL,29.2621,2,2,2,0,0,1.0,29.2621,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,2,2,OPTIMAL,16.3975,2,1,1,0,1,0.5,13.6314,0.0,2.7661,60,0.5,2.0,1.0
030_C201,30,C,2,3,OPTIMAL,25.6958,2,1,1,0,1,0.5,25.6834,0.0,0.0124,60,0.5,2.0,1.0
030_C201,30,C,2,4,OPTIMAL,64.0869,2,2,2,0,0,1.0,64.0869,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,2,5,OPTIMAL,48.575,2,2,2,0,0,1.0,48.575,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,2,6,OPTIMAL,58.8821,2,2,2,0,0,1.0,58.8821,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,2,7,OPTIMAL,56.144,2,2,2,0,0,1.0,56.144,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,2,8,OPTIMAL,43.2852,2,2,2,0,0,1.0,43.2852,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,2,9,OPTIMAL,32.0432,2,1,1,0,1,0.5,10.5286,0.0,21.5146,60,0.5,2.0,1.0
030_C201,30,C,4,0,OPTIMAL,106.0309,4,4,4,0,0,1.0,106.0309,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,4,1,OPTIMAL,108.4245,4,4,4,0,0,1.0,108.4245,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,4,2,OPTIMAL,79.8243,4,3,3,0,1,0.75,79.4507,0.0,0.3736,60,0.5,2.0,1.0
030_C201,30,C,4,3,OPTIMAL,73.9738,4,4,4,0,0,1.0,73.9738,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,4,4,OPTIMAL,93.5433,4,4,4,0,0,1.0,93.5433,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,4,5,OPTIMAL,137.1529,4,4,4,0,0,1.0,137.1529,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,4,6,OPTIMAL,108.9494,4,4,4,0,0,1.0,108.9494,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,4,7,OPTIMAL,121.0968,4,4,4,0,0,1.0,121.0968,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,4,8,OPTIMAL,72.5555,4,3,3,0,1,0.75,71.0748,0.0,1.4808,60,0.5,2.0,1.0
030_C201,30,C,4,9,OPTIMAL,78.2454,4,3,2,1,1,0.75,78.2167,0.0,0.0287,60,0.5,2.0,1.0
030_C201,30,C,6,0,OPTIMAL,131.6477,6,6,6,0,0,1.0,131.6477,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,6,1,OPTIMAL,137.0161,6,5,5,0,1,0.8333,134.7963,0.0,2.2198,60,0.5,2.0,1.0
030_C201,30,C,6,2,OPTIMAL,164.5297,6,6,6,0,0,1.0,164.5297,0.0,0.0,60,0.5,2.0,1.0
030_C201,30,C,6,3,OPTIMAL,142.2472,6,6,5,1,0,1.0,142.2472,0.0,0.0,60,0.5,2.0,1.0
